,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
6517,2015-07-24 22:00:00,10H50,Theft,road/street/sidewalk,1,22,24,Friday,Jul,2015,29.727564,-95.3483912,"3650 Elgin St, Houston, TX 77004, USA"
6518,2015-07-25 02:00:00,10H50,Theft,road/street/sidewalk,1,2,25,Saturday,Jul,2015,29.740915500000003,-95.3588428,"2450 Gray St, Houston, TX 77003, USA"
6519,2015-07-26 00:00:00,10H50,Robbery,service or gas station,1,0,26,Sunday,Jul,2015,29.733368300000002,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA"
6520,2015-07-26 08:00:00,10H50,Burglary,warehouse,1,8,26,Sunday,Jul,2015,29.730292900000002,-95.3440559,"3950 Dennis St, Houston, TX 77004, USA"
6521,2015-07-27 03:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,3,27,Monday,Jul,2015,29.729483399999996,-95.3507063,"3450 Rosalie St, Houston, TX 77004, USA"
6522,2015-07-27 12:00:00,10H50,Robbery,road/street/sidewalk,1,12,27,Monday,Jul,2015,29.7289836,-95.3488969,"3550 Rosalie St, Houston, TX 77004, USA"
6523,2015-07-27 15:00:00,10H50,Aggravated Assault,residence/house,1,15,27,Monday,Jul,2015,29.7210886,-95.35217990000001,"3750 Cleburne St, Houston, TX 77004, USA"
6524,2015-07-28 01:00:00,10H50,Robbery,road/street/sidewalk,1,1,28,Tuesday,Jul,2015,29.735991600000002,-95.3638222,"2950 Emancipation Ave, Houston, TX 77004, USA"
6525,2015-07-28 04:00:00,10H50,Aggravated Assault,road/street/sidewalk,2,4,28,Tuesday,Jul,2015,29.729752,-95.3531615,"3150 Sampson St, Houston, TX 77004, USA"
6526,2015-07-28 08:00:00,10H50,Aggravated Assault,residence/house,1,8,28,Tuesday,Jul,2015,29.7295615,-95.3564281,"3250 Elgin St, Houston, TX 77004, USA"
6527,2015-07-28 17:00:00,10H50,Burglary,"vacant single occ resd(house,townhs,dplex)",1,17,28,Tuesday,Jul,2015,29.741319,-95.36243990000001,"2250 Hutchins St, Houston, TX 77003, USA"
6528,2015-07-29 06:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,6,29,Wednesday,Jul,2015,29.731728000000004,-95.3580748,"3050 Rosalie St, Houston, TX 77004, USA"
6529,2015-07-29 08:00:00,10H50,Theft,road/street/sidewalk,1,8,29,Wednesday,Jul,2015,29.731952500000002,-95.35080990000002,"2750 Canfield St, Houston, TX 77004, USA"
6530,2015-07-30 04:00:00,10H50,Robbery,"parks and recreation, zoo, swimming pool",1,4,30,Thursday,Jul,2015,29.7292663,-95.3668931,"3850 Live Oak St, Houston, TX 77004, USA"
6531,2015-07-30 12:00:00,10H50,Robbery,service or gas station,1,12,30,Thursday,Jul,2015,29.7303717,-95.3587389,"3050 Elgin St, Houston, TX 77004, USA"
6532,2015-07-31 08:00:00,10H50,Burglary,residence/house,1,8,31,Friday,Jul,2015,29.732021000000003,-95.3454631,"3750 Bremond St, Houston, TX 77004, USA"
6533,2015-07-31 11:00:00,10H50,Theft,road/street/sidewalk,1,11,31,Friday,Jul,2015,29.741315999999998,-95.3576691,"2550 Pierce St, Houston, TX 77003, USA"
6534,2015-07-31 13:00:00,10H50,Aggravated Assault,bus stop,1,13,31,Friday,Jul,2015,29.730854600000004,-95.34964790000001,"2850 Scott St, Houston, TX 77004, USA"
6535,2015-08-01 00:00:00,10H50,Theft,road/street/sidewalk,1,0,1,Saturday,Aug,2015,29.7296415,-95.369075,"3950 Emancipation Ave, Houston, TX 77004, USA"
6536,2015-08-01 01:00:00,10H50,Theft,road/street/sidewalk,1,1,1,Saturday,Aug,2015,29.742008399999996,-95.3618405,"2150 Hutchins St, Houston, TX 77003, USA"
6537,2015-08-01 07:00:00,10H50,Burglary,residence/house,1,7,1,Saturday,Aug,2015,29.7297457,-95.3699271,"2250 Isabella St, Houston, TX 77004, USA"
6538,2015-08-01 12:00:00,10H50,Burglary,construction site,1,12,1,Saturday,Aug,2015,29.7325489,-95.368123,"3550 Bastrop St, Houston, TX 77004, USA"
6539,2015-08-01 13:00:00,10H50,Burglary,residence/house,1,13,1,Saturday,Aug,2015,29.7386352,-95.36573270000001,"2750 St Emanuel St, Houston, TX 77004, USA"
6540,2015-08-02 21:00:00,10H50,Theft,"theatres, dinner theaters, auditoriums",1,21,2,Sunday,Aug,2015,29.7416728,-95.35815180000002,"2450 Pierce St, Houston, TX 77003, USA"
6541,2015-08-03 03:00:00,10H50,Burglary,restaurant or cafeteria,1,3,3,Monday,Aug,2015,29.7210886,-95.35217990000001,"3750 Cleburne St, Houston, TX 77004, USA"
6542,2015-08-03 18:00:00,10H50,Auto Theft,apartment,1,18,3,Monday,Aug,2015,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA"
6543,2015-08-04 00:00:00,10H50,Robbery,road/street/sidewalk,1,0,4,Tuesday,Aug,2015,29.738344199999997,-95.3626109,"2650 Emancipation Ave, Houston, TX 77004, USA"
6544,2015-08-04 09:00:00,10H50,Auto Theft,"hotel, motel, inn, etc.",1,9,4,Tuesday,Aug,2015,29.7339332,-95.3515366,"2550 Sampson St, Houston, TX 77004, USA"
6545,2015-08-04 09:00:00,10H50,Auto Theft,"hotel, motel, inn, etc.",1,9,4,Tuesday,Aug,2015,29.7322299,-95.3694865,"2150 Winbern St, Houston, TX 77004, USA"
6546,2015-08-04 09:00:00,10H50,Theft,driveway,1,9,4,Tuesday,Aug,2015,29.7339332,-95.3515366,"2550 Sampson St, Houston, TX 77004, USA"
6547,2015-08-04 09:00:00,10H50,Theft,driveway,1,9,4,Tuesday,Aug,2015,29.7322299,-95.3694865,"2150 Winbern St, Houston, TX 77004, USA"
6548,2015-08-04 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,4,Tuesday,Aug,2015,29.908352500000003,-95.30963320000001,"3050 Mary Francis St, Houston, TX 77039, USA"
6549,2015-08-04 18:00:00,10H50,Robbery,road/street/sidewalk,1,18,4,Tuesday,Aug,2015,29.7365995,-95.3610705,"2650 Live Oak St, Houston, TX 77004, USA"
6550,2015-08-04 18:00:00,10H50,Robbery,road/street/sidewalk,1,18,4,Tuesday,Aug,2015,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
6551,2015-08-04 18:00:00,10H50,Robbery,road/street/sidewalk,1,18,4,Tuesday,Aug,2015,29.726003499999997,-95.35488740000001,"3350 Holman St, Houston, TX 77004, USA"
6552,2015-08-04 18:00:00,10H50,Theft,restaurant/cafeteria parking lot,1,18,4,Tuesday,Aug,2015,29.7365995,-95.3610705,"2650 Live Oak St, Houston, TX 77004, USA"
6553,2015-08-04 18:00:00,10H50,Theft,restaurant/cafeteria parking lot,1,18,4,Tuesday,Aug,2015,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
6554,2015-08-04 18:00:00,10H50,Theft,restaurant/cafeteria parking lot,1,18,4,Tuesday,Aug,2015,29.726003499999997,-95.35488740000001,"3350 Holman St, Houston, TX 77004, USA"
6555,2015-08-04 18:00:00,10H50,Aggravated Assault,residence/house,1,18,4,Tuesday,Aug,2015,29.7365995,-95.3610705,"2650 Live Oak St, Houston, TX 77004, USA"
6556,2015-08-04 18:00:00,10H50,Aggravated Assault,residence/house,1,18,4,Tuesday,Aug,2015,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
6557,2015-08-04 18:00:00,10H50,Aggravated Assault,residence/house,1,18,4,Tuesday,Aug,2015,29.726003499999997,-95.35488740000001,"3350 Holman St, Houston, TX 77004, USA"
6558,2015-08-05 00:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,0,5,Wednesday,Aug,2015,29.726373300000002,-95.3524099,"3450 Reeves St, Houston, TX 77004, USA"
6559,2015-08-05 07:00:00,10H50,Theft,residence/house,1,7,5,Wednesday,Aug,2015,29.726856400000003,-95.3586192,"3250 Berry St, Houston, TX 77004, USA"
6560,2015-08-05 08:00:00,10H50,Auto Theft,apartment parking lot,1,8,5,Wednesday,Aug,2015,29.7271283,-95.3758687,"4750 Chartres St, Houston, TX 77004, USA"
6561,2015-08-05 15:00:00,10H50,Theft,apartment,1,15,5,Wednesday,Aug,2015,29.728249100000003,-95.3627287,"2850 Winbern St, Houston, TX 77004, USA"
6562,2015-08-06 09:00:00,10H50,Burglary,"vacant single occ resd(house,townhs,dplex)",1,9,6,Thursday,Aug,2015,29.7338149,-95.3644018,"2450 Elgin St, Houston, TX 77004, USA"
6563,2015-08-08 07:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,7,8,Saturday,Aug,2015,29.728249100000003,-95.3627287,"2850 Winbern St, Houston, TX 77004, USA"
6564,2015-08-08 20:00:00,10H50,Auto Theft,road/street/sidewalk,1,20,8,Saturday,Aug,2015,29.731425,-95.3479682,"3550 Dennis St, Houston, TX 77004, USA"
6565,2015-08-09 00:00:00,10H50,Burglary,residence/house,1,0,9,Sunday,Aug,2015,29.731658000000003,-95.3499998,"2750 Napoleon St, Houston, TX 77004, USA"
6566,2015-08-09 03:00:00,10H50,Aggravated Assault,residence/house,1,3,9,Sunday,Aug,2015,29.7273665,-95.3516553,"3350 Napoleon St, Houston, TX 77004, USA"
6567,2015-08-09 07:00:00,10H50,Robbery,road/street/sidewalk,1,7,9,Sunday,Aug,2015,29.727545000000003,-95.3502156,"3550 Elgin St, Houston, TX 77004, USA"
6568,2015-08-10 09:00:00,10H50,Burglary,social services or public charities,1,9,10,Monday,Aug,2015,29.718386900000002,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA"
6569,2015-08-10 15:00:00,10H50,Theft,"multi-plex home (duplex,triplex etc.)",1,15,10,Monday,Aug,2015,29.731011499999997,-95.3667103,"3650 St Charles St, Houston, TX 77004, USA"
6570,2015-08-10 20:00:00,10H50,Theft,"multi-plex home (duplex,triplex etc.)",1,20,10,Monday,Aug,2015,29.729537,-95.3463881,"3750 Tuam St, Houston, TX 77004, USA"
6571,2015-08-12 23:00:00,10H50,Burglary,residence/house,1,23,12,Wednesday,Aug,2015,29.726965999999997,-95.352062,"3450 Simmons St, Houston, TX 77004, USA"
6572,2015-08-13 11:00:00,10H50,Theft,residence/house,1,11,13,Thursday,Aug,2015,29.7290311,-95.35098620000001,"3150 Napoleon St, Houston, TX 77004, USA"
6573,2015-08-14 03:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,3,14,Friday,Aug,2015,29.726373300000002,-95.3524099,"3450 Reeves St, Houston, TX 77004, USA"
6574,2015-08-14 04:00:00,10H50,Robbery,road/street/sidewalk,1,4,14,Friday,Aug,2015,29.73277879999999,-95.3491363,"3450 McGowen St, Houston, TX 77004, USA"
6575,2015-08-14 12:00:00,10H50,Theft,residence/house,1,12,14,Friday,Aug,2015,29.7292833,-95.3442358,"2850 Leek St, Houston, TX 77004, USA"
6576,2015-08-14 16:00:00,10H50,Theft,no label,1,16,14,Friday,Aug,2015,29.720937699999997,-95.3393942,"4750 Calhoun Rd, Houston, TX 77004, USA"
6577,2015-08-14 16:00:00,10H50,Theft,no label,1,16,14,Friday,Aug,2015,29.731687599999997,-95.35243309999998,"2850 Sampson St, Houston, TX 77004, USA"
6578,2015-08-14 16:00:00,10H50,Burglary,residence/house,1,16,14,Friday,Aug,2015,29.720937699999997,-95.3393942,"4750 Calhoun Rd, Houston, TX 77004, USA"
6579,2015-08-14 16:00:00,10H50,Burglary,residence/house,1,16,14,Friday,Aug,2015,29.731687599999997,-95.35243309999998,"2850 Sampson St, Houston, TX 77004, USA"
6580,2015-08-15 00:00:00,10H50,Aggravated Assault,convenience store parking lot,1,0,15,Saturday,Aug,2015,29.728929100000002,-95.3542729,"3350 Elgin St, Houston, TX 77004, USA"
6581,2015-08-15 04:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,4,15,Saturday,Aug,2015,29.731555100000005,-95.36625009999999,"3550 St Charles St, Houston, TX 77004, USA"
6582,2015-08-16 11:00:00,10H50,Aggravated Assault,residence/house,1,11,16,Sunday,Aug,2015,29.729761600000003,-95.3463215,"2850 Callie St, Houston, TX 77004, USA"
6583,2015-08-16 17:00:00,10H50,Robbery,restaurant or cafeteria,1,17,16,Sunday,Aug,2015,29.722440600000002,-95.35197070000001,"3750 Scott St, Houston, TX 77004, USA"
6584,2015-08-17 20:00:00,10H50,Auto Theft,road/street/sidewalk,1,20,17,Monday,Aug,2015,29.742037100000005,-95.3627902,"2250 St Emanuel St, Houston, TX 77003, USA"
6585,2015-08-18 01:00:00,10H50,Aggravated Assault,residence/house,1,1,18,Tuesday,Aug,2015,29.734205100000004,-95.351525,"3350 Bremond St, Houston, TX 77004, USA"
6586,2015-08-18 06:00:00,10H50,Theft,"hotel, motel, inn, etc.",1,6,18,Tuesday,Aug,2015,29.7339332,-95.3515366,"2550 Sampson St, Houston, TX 77004, USA"
6587,2015-08-18 11:00:00,10H50,Aggravated Assault,apartment parking lot,1,11,18,Tuesday,Aug,2015,29.7345261,-95.355265,"3150 McGowen St, Houston, TX 77004, USA"
6588,2015-08-20 12:00:00,10H50,Robbery,"hotel, motel, inn, etc.",1,12,20,Thursday,Aug,2015,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA"
6589,2015-08-20 16:00:00,10H50,Theft,vacant hospital,1,16,20,Thursday,Aug,2015,29.730893100000003,-95.3608343,"3250 Ennis St, Houston, TX 77004, USA"
6590,2015-08-20 17:00:00,10H50,Aggravated Assault,residence/house,1,17,20,Thursday,Aug,2015,29.73450739999999,-95.3563315,"2650 Briley St, Houston, TX 77004, USA"
6591,2015-08-20 17:00:00,10H50,Aggravated Assault,residence/house,1,17,20,Thursday,Aug,2015,29.7329442,-95.3539883,"2750 Tierwester St, Houston, TX 77004, USA"
6592,2015-08-20 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,20,Thursday,Aug,2015,29.73450739999999,-95.3563315,"2650 Briley St, Houston, TX 77004, USA"
6593,2015-08-20 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,20,Thursday,Aug,2015,29.7329442,-95.3539883,"2750 Tierwester St, Houston, TX 77004, USA"
6594,2015-08-21 10:00:00,10H50,Burglary,no label,1,10,21,Friday,Aug,2015,29.7317686,-95.3651855,"2550 Holman St, Houston, TX 77004, USA"
6595,2015-08-22 08:00:00,10H50,Theft,residence/house,1,8,22,Saturday,Aug,2015,29.726012800000003,-95.3652849,"2850 Cleburne St, Houston, TX 77004, USA"
6596,2015-08-22 09:00:00,10H50,Theft,convenience store,1,9,22,Saturday,Aug,2015,29.733368300000002,-95.3659167,"3350 Emancipation Ave, Houston, TX 77004, USA"
6597,2015-08-22 11:00:00,10H50,Robbery,apartment,1,11,22,Saturday,Aug,2015,29.728932899999997,-95.3466064,"3750 Anita St, Houston, TX 77004, USA"
6598,2015-08-22 14:00:00,10H50,Auto Theft,miscellaneous business (non-specific),1,14,22,Saturday,Aug,2015,29.730382199999998,-95.3633728,"2750 Holman St, Houston, TX 77004, USA"
6599,2015-08-22 22:00:00,10H50,Theft,road/street/sidewalk,1,22,22,Saturday,Aug,2015,29.7303337,-95.34952109999999,"2950 Scott St, Houston, TX 77004, USA"
6600,2015-08-23 00:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,0,23,Sunday,Aug,2015,29.731959399999997,-95.3497278,"3450 Dennis St, Houston, TX 77004, USA"
6601,2015-08-23 09:00:00,10H50,Rape,residence/house,1,9,23,Sunday,Aug,2015,29.727903899999998,-95.36531540000001,"2750 Truxillo St, Houston, TX 77004, USA"
6602,2015-08-24 09:00:00,10H50,Theft,residence/house,1,9,24,Monday,Aug,2015,29.738913099999998,-95.4140143,"2250 W Alabama St, Houston, TX 77098, USA"
6603,2015-08-24 12:00:00,10H50,Theft,residence/house,1,12,24,Monday,Aug,2015,29.733280699999998,-95.3635944,"2550 Elgin St, Houston, TX 77004, USA"
6604,2015-08-25 00:00:00,10H50,Theft,apartment,1,0,25,Tuesday,Aug,2015,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA"
6605,2015-08-25 16:00:00,10H50,Theft,residence/house,1,16,25,Tuesday,Aug,2015,29.728391,-95.3542996,"3350 Francis St, Houston, TX 77004, USA"
6606,2015-08-25 19:00:00,10H50,Theft,apartment parking lot,1,19,25,Tuesday,Aug,2015,29.7248344,-95.3541403,"3550 Attucks St, Houston, TX 77004, USA"
6607,2015-08-26 17:00:00,10H50,Theft,residence/house,1,17,26,Wednesday,Aug,2015,29.727373699999998,-95.3445337,"4050 Elgin St, Houston, TX 77204, USA"
6608,2015-08-28 13:00:00,10H50,Theft,road/street/sidewalk,1,13,28,Friday,Aug,2015,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA"
6609,2015-08-28 15:00:00,10H50,Theft,road/street/sidewalk,1,15,28,Friday,Aug,2015,29.7408211,-95.3615653,"2250 Bastrop St, Houston, TX 77003, USA"
6610,2015-08-29 07:00:00,10H50,Theft,residence/house,1,7,29,Saturday,Aug,2015,29.7342065,-95.34973620000001,"2450 Canfield St, Houston, TX 77004, USA"
6611,2015-08-29 07:00:00,10H50,Theft,residence/house,1,7,29,Saturday,Aug,2015,29.7339332,-95.3515366,"2550 Sampson St, Houston, TX 77004, USA"
6612,2015-08-29 07:00:00,10H50,Theft,road/street/sidewalk,1,7,29,Saturday,Aug,2015,29.7342065,-95.34973620000001,"2450 Canfield St, Houston, TX 77004, USA"
6613,2015-08-29 07:00:00,10H50,Theft,road/street/sidewalk,1,7,29,Saturday,Aug,2015,29.7339332,-95.3515366,"2550 Sampson St, Houston, TX 77004, USA"
6614,2015-08-29 16:00:00,10H50,Theft,other parking lot,1,16,29,Saturday,Aug,2015,29.722695799999997,-95.35171940000001,"3650 Scott St, Houston, TX 77004, USA"
6615,2015-08-29 22:00:00,10H50,Auto Theft,road/street/sidewalk,1,22,29,Saturday,Aug,2015,29.728263199999997,-95.3469586,"3150 Callie St, Houston, TX 77004, USA"
6616,2015-08-30 09:00:00,10H50,Robbery,road/street/sidewalk,1,9,30,Sunday,Aug,2015,29.735991600000002,-95.3638222,"2950 Emancipation Ave, Houston, TX 77004, USA"
6617,2015-08-31 11:00:00,10H50,Theft,residence/house,1,11,31,Monday,Aug,2015,29.733759499999998,-95.36083609999999,"2950 Delano St, Houston, TX 77004, USA"
6618,2015-08-31 11:00:00,10H50,Theft,residence/house,1,11,31,Monday,Aug,2015,29.726249499999998,-95.3587877,"3250 Winbern St, Houston, TX 77004, USA"
6619,2015-08-31 11:00:00,10H50,Robbery,road/street/sidewalk,1,11,31,Monday,Aug,2015,29.733759499999998,-95.36083609999999,"2950 Delano St, Houston, TX 77004, USA"
6620,2015-08-31 11:00:00,10H50,Robbery,road/street/sidewalk,1,11,31,Monday,Aug,2015,29.726249499999998,-95.3587877,"3250 Winbern St, Houston, TX 77004, USA"
6621,2015-08-31 14:00:00,10H50,Robbery,road/street/sidewalk,1,14,31,Monday,Aug,2015,29.728071000000003,-95.3500424,"3150 Scott St, Houston, TX 77004, USA"
6622,2015-08-31 16:00:00,10H50,Robbery,road/street/sidewalk,1,16,31,Monday,Aug,2015,29.72285639999999,-95.358233,"3350 Cleburne St, Houston, TX 77004, USA"
6623,2015-08-31 18:00:00,10H50,Robbery,road/street/sidewalk,1,18,31,Monday,Aug,2015,29.73574259999999,-95.3646366,"3050 Emancipation Ave, Houston, TX 77004, USA"
6624,2015-08-31 20:00:00,10H50,Theft,university or college,1,20,31,Monday,Aug,2015,29.725853000000004,-95.3393599,"4250 Elgin St, Houston, TX 77004, USA"
6625,2015-08-31 21:00:00,10H50,Robbery,bus stop,1,21,31,Monday,Aug,2015,29.722151399999998,-95.35497009999999,"3550 Cleburne St, Houston, TX 77004, USA"
6626,2015-09-01 00:00:00,10H50,Theft,road/street/sidewalk,1,0,1,Tuesday,Sep,2015,29.7255011,-95.36245229999999,"3150 Isabella St, Houston, TX 77004, USA"
6627,2015-09-01 14:00:00,10H50,Theft,"other, unknown, or not listed",1,14,1,Tuesday,Sep,2015,29.726303700000003,-95.34462740000001,"3150 Cullen Blvd, Houston, TX 77004, USA"
6628,2015-09-01 16:00:00,10H50,Burglary,apartment,1,16,1,Tuesday,Sep,2015,29.7347093,-95.358195,"2850 Dennis St, Houston, TX 77004, USA"
6629,2015-09-01 20:00:00,10H50,Burglary,apartment,1,20,1,Tuesday,Sep,2015,29.73543919999999,-95.3682668,"3250 St Emanuel St, Houston, TX 77004, USA"
6630,2015-09-02 03:00:00,10H50,Theft,driveway,1,3,2,Wednesday,Sep,2015,29.741319,-95.36243990000001,"2250 Hutchins St, Houston, TX 77003, USA"
6631,2015-09-02 06:00:00,10H50,Rape,road/street/sidewalk,1,6,2,Wednesday,Sep,2015,29.7295615,-95.3564281,"3250 Elgin St, Houston, TX 77004, USA"
6632,2015-09-02 10:00:00,10H50,Theft,residence/house,1,10,2,Wednesday,Sep,2015,29.728301000000002,-95.3468775,"3750 Rosalie St, Houston, TX 77004, USA"
6633,2015-09-02 15:00:00,10H50,Auto Theft,auto repair,1,15,2,Wednesday,Sep,2015,29.72987269999999,-95.3667552,"2550 Alabama St, Houston, TX 77004, USA"
6634,2015-09-03 13:00:00,10H50,Robbery,road/street/sidewalk,1,13,3,Thursday,Sep,2015,29.7369042,-95.3659235,"2950 Hutchins St, Houston, TX 77004, USA"
6635,2015-09-03 18:00:00,10H50,Theft,service or gas station,1,18,3,Thursday,Sep,2015,29.7321391,-95.3672166,"3550 Emancipation Ave, Houston, TX 77004, USA"
6636,2015-09-04 03:00:00,10H50,Theft,residence/house,1,3,4,Friday,Sep,2015,29.731555100000005,-95.36625009999999,"3550 St Charles St, Houston, TX 77004, USA"
6637,2015-09-04 09:00:00,10H50,Theft,road/street/sidewalk,1,9,4,Friday,Sep,2015,29.7422315,-95.3592257,"2350 Pierce St, Houston, TX 77003, USA"
6638,2015-09-04 12:00:00,10H50,Theft,road/street/sidewalk,1,12,4,Friday,Sep,2015,29.732140700000002,-95.3548836,"3250 Tuam St, Houston, TX 77004, USA"
6639,2015-09-04 13:00:00,10H50,Robbery,road/street/sidewalk,1,13,4,Friday,Sep,2015,29.725444,-95.3608383,"3250 Truxillo St, Houston, TX 77004, USA"
6640,2015-09-04 15:00:00,10H50,Burglary,residence/house,1,15,4,Friday,Sep,2015,29.7333548,-95.3674586,"3450 Bastrop St, Houston, TX 77004, USA"
6641,2015-09-04 16:00:00,10H50,Robbery,road/street/sidewalk,1,16,4,Friday,Sep,2015,29.723538899999998,-95.3571776,"3750 Tierwester St, Houston, TX 77004, USA"
6642,2015-09-05 03:00:00,10H50,Auto Theft,other parking lot,1,3,5,Saturday,Sep,2015,29.718386900000002,-95.3393602,"4850 Calhoun Rd, Houston, TX 77004, USA"
6643,2015-09-05 09:00:00,10H50,Burglary,apartment,1,9,5,Saturday,Sep,2015,29.7259891,-95.35891059999999,"3750 Burkett St, Houston, TX 77004, USA"
6644,2015-09-05 11:00:00,10H50,Auto Theft,road/street/sidewalk,1,11,5,Saturday,Sep,2015,29.733368699999996,-95.34906579999999,"3450 Bremond St, Houston, TX 77004, USA"
6645,2015-09-06 08:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,8,6,Sunday,Sep,2015,29.730957,-95.35384,"3050 Tierwester St, Houston, TX 77004, USA"
6646,2015-09-06 11:00:00,10H50,Theft,residence/house,1,11,6,Sunday,Sep,2015,29.7344152,-95.3497922,"3450 McIlhenny St, Houston, TX 77004, USA"
6647,2015-09-06 14:00:00,10H50,Auto Theft,road/street/sidewalk,1,14,6,Sunday,Sep,2015,29.731952500000002,-95.35080990000002,"2750 Canfield St, Houston, TX 77004, USA"
6648,2015-09-06 17:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,17,6,Sunday,Sep,2015,29.7265816,-95.36127590000001,"3350 Sauer St, Houston, TX 77004, USA"
6649,2015-09-07 04:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,4,7,Monday,Sep,2015,29.741294800000002,-95.3773876,"3250 S Main St, Houston, TX 77002, USA"
6650,2015-09-07 11:00:00,10H50,Theft,miscellaneous business (non-specific),1,11,7,Monday,Sep,2015,29.734011499999998,-95.3657199,"3250 Emancipation Ave, Houston, TX 77004, USA"
6651,2015-09-07 14:00:00,10H50,Auto Theft,road/street/sidewalk,1,14,7,Monday,Sep,2015,29.741480600000003,-95.360932,"2150 Bastrop St, Houston, TX 77003, USA"
6652,2015-09-08 08:00:00,10H50,Theft,residence/house,1,8,8,Tuesday,Sep,2015,29.730867100000005,-95.3528939,"3350 Anita St, Houston, TX 77004, USA"
6653,2015-09-08 16:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,16,8,Tuesday,Sep,2015,29.7308654,-95.3500944,"3450 Tuam St, Houston, TX 77004, USA"
6654,2015-09-08 17:00:00,10H50,Auto Theft,service or gas station,1,17,8,Tuesday,Sep,2015,29.726223600000004,-95.3500547,"3350 Scott St, Houston, TX 77004, USA"
6655,2015-09-08 21:00:00,10H50,Theft,road/street/sidewalk,1,21,8,Tuesday,Sep,2015,29.7210886,-95.35217990000001,"3750 Cleburne St, Houston, TX 77004, USA"
6656,2015-09-09 08:00:00,10H50,Robbery,residence/house,1,8,9,Wednesday,Sep,2015,29.7383603,-95.4289978,"3350 W Alabama St, Houston, TX 77098, USA"
6657,2015-09-09 13:00:00,10H50,Theft,apartment,1,13,9,Wednesday,Sep,2015,29.7259891,-95.35891059999999,"3750 Burkett St, Houston, TX 77004, USA"
6658,2015-09-11 12:00:00,10H50,Burglary,"multi-plex home (duplex,triplex etc.)",1,12,11,Friday,Sep,2015,29.728936199999996,-95.3670152,"2550 Truxillo St, Houston, TX 77004, USA"
6659,2015-09-11 18:00:00,10H50,Aggravated Assault,"multi-plex home (duplex,triplex etc.)",1,18,11,Friday,Sep,2015,29.7290311,-95.35098620000001,"3150 Napoleon St, Houston, TX 77004, USA"
6660,2015-09-11 21:00:00,10H50,Auto Theft,hotel or motel parking lot,1,21,11,Friday,Sep,2015,29.732214600000002,-95.3497456,"2650 Napoleon St, Houston, TX 77004, USA"
6661,2015-09-12 00:00:00,10H50,Burglary,residence/house,1,0,12,Saturday,Sep,2015,29.730867100000005,-95.3528939,"3350 Anita St, Houston, TX 77004, USA"
6662,2015-09-12 03:00:00,10H50,Theft,hotel or motel parking lot,1,3,12,Saturday,Sep,2015,29.728306,-95.3659775,"2650 Truxillo St, Houston, TX 77004, USA"
6663,2015-09-12 05:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,5,12,Saturday,Sep,2015,29.731544300000003,-95.3580558,"3150 Brailsfort St, Houston, TX 77004, USA"
6664,2015-09-12 08:00:00,10H50,Aggravated Assault,no label,1,8,12,Saturday,Sep,2015,29.738548600000005,-95.42715759999999,"3250 W Alabama St, Houston, TX 77098, USA"
6665,2015-09-12 22:00:00,10H50,Aggravated Assault,road/street/sidewalk,1,22,12,Saturday,Sep,2015,29.725919899999997,-95.36128609999999,"3850 Briley St, Houston, TX 77004, USA"
6666,2015-09-13 18:00:00,10H50,Aggravated Assault,residence/house,1,18,13,Sunday,Sep,2015,29.7301749,-95.3484386,"3550 Tuam St, Houston, TX 77004, USA"
6667,2015-09-14 16:00:00,10H50,Theft,road/street/sidewalk,1,16,14,Monday,Sep,2015,29.728838500000002,-95.3440008,"4050 Tuam St, Houston, TX 77004, USA"
6668,2015-09-15 09:00:00,10H50,Theft,convenience store,1,9,15,Tuesday,Sep,2015,29.73868959999999,-95.4205436,"2750 W Alabama St, Houston, TX 77098, USA"
6669,2015-09-15 18:00:00,10H50,Burglary,residence/house,1,18,15,Tuesday,Sep,2015,31.968598800000002,-99.9018131,"Texas, USA"
