Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2015-08-28 10:00:00,10H30,2900-2999,DALLAS,Theft,road/street/sidewalk,1,10,28,Friday,Aug,2015,2950,2950 DALLAS,"((29.7453904, -95.34938570000001), '2950 Dallas St, Houston, TX 77003, USA')"
2015-08-29 02:00:00,10H30,800-899,SAINT EMANUEL,Auto Theft,other parking lot,1,2,29,Saturday,Aug,2015,850,850 SAINT EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2015-08-29 13:00:00,10H30,2100-2199,BELL,Theft,road/street/sidewalk,1,13,29,Saturday,Aug,2015,2150,2150 BELL,"((29.7472593, -95.3579999), '2150 Bell St, Houston, TX 77003, USA')"
2015-08-31 01:00:00,10H30,2000-2099,COMMERCE,Theft,road/street/sidewalk,1,1,31,Monday,Aug,2015,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2015-08-31 07:00:00,10H30,1200-1299,DELANO,Auto Theft,road/street/sidewalk,1,7,31,Monday,Aug,2015,1250,1250 DELANO,"((29.7456673, -95.35152409999999), '1250 Delano St, Houston, TX 77003, USA')"
2015-09-02 10:00:00,10H30,1700-1799,ADEN,Theft,road/street/sidewalk,1,10,2,Wednesday,Sep,2015,1750,1750 ADEN,"((29.7417821, -95.3531809), '1750 Aden Dr, Houston, TX 77003, USA')"
2015-09-03 01:00:00,10H30,2500-2599,MCKINNEY,Theft,road/street/sidewalk,1,1,3,Thursday,Sep,2015,2550,2550 MCKINNEY,"((29.7485764, -95.35152880000001), '2550 McKinney St, Houston, TX 77003, USA')"
2015-09-04 00:00:00,10H30,1000-1099,SAINT CHARLES,Theft,road/street/sidewalk,1,0,4,Friday,Sep,2015,1050,1050 SAINT CHARLES,"((29.7487892, -95.3527468), '1050 St Charles St, Houston, TX 77003, USA')"
2015-09-04 11:00:00,10H30,2200-2299,LAMAR,Theft,residence/house,1,11,4,Friday,Sep,2015,2250,2250 LAMAR,"((29.7498568, -95.3549511), '2250 Lamar St, Houston, TX 77003, USA')"
2015-09-05 03:00:00,10H30,1500-1599,SAINT EMANUEL,Theft,bar or night club parking lot,1,3,5,Saturday,Sep,2015,1550,1550 SAINT EMANUEL,"((29.7472017, -95.3588341), '1550 St Emanuel St, Houston, TX 77003, USA')"
2015-09-05 15:00:00,10H30,3500-3599,GULF,Theft,convenience store,1,15,5,Saturday,Sep,2015,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2015-09-08 16:00:00,10H30,1400-1499,PAIGE,Burglary,residence/house,1,16,8,Tuesday,Sep,2015,1450,1450 PAIGE,"((29.74362769999999, -95.35142030000002), '1450 Paige St, Houston, TX 77003, USA')"
2015-09-09 10:00:00,10H30,600-699,DOWLING,Theft,commercial parking lot or garage,1,10,9,Wednesday,Sep,2015,650,650 DOWLING,"((29.7523469, -95.350842), '650 Emancipation Ave, Houston, TX 77003, USA')"
2015-09-09 14:00:00,10H30,2000-2099,POLK,Theft,road/street/sidewalk,1,14,9,Wednesday,Sep,2015,2050,2050 POLK,"((29.7492363, -95.35764209999999), '2050 Polk St, Houston, TX 77003, USA')"
2015-09-09 14:00:00,10H30,1100-1199,SAINT EMANUEL,Theft,grocery store or supermarket parking lot,1,14,9,Wednesday,Sep,2015,1150,1150 SAINT EMANUEL,"((29.7501373, -95.3563816), '1150 St Emanuel St, Houston, TX 77003, USA')"
2015-09-09 23:00:00,10H30,2100-2199,LAMAR,Theft,road/street/sidewalk,1,23,9,Wednesday,Sep,2015,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2015-09-09 23:00:00,10H30,2400-2499,LAMAR,Theft,commercial parking lot or garage,1,23,9,Wednesday,Sep,2015,2450,2450 LAMAR,"((29.7483375, -95.3529415), '2450 Lamar St, Houston, TX 77003, USA')"
2015-09-09 23:00:00,10H30,800-899,SAINT EMANUEL,Auto Theft,bar or night club parking lot,1,23,9,Wednesday,Sep,2015,850,850 SAINT EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2015-09-10 01:00:00,10H30,1000-1099,SAINT EMANUEL,Theft,commercial parking lot or garage,1,1,10,Thursday,Sep,2015,1050,1050 SAINT EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2015-09-10 14:00:00,10H30,3100-3199,LEELAND,Theft,condominium,1,14,10,Thursday,Sep,2015,3150,3150 LEELAND,"((29.7407257, -95.3504415), '3150 Leeland St, Houston, TX 77003, USA')"
2015-09-13 09:00:00,10H30,2000-2099,LEELAND,Theft,road/street/sidewalk,1,9,13,Sunday,Sep,2015,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2015-09-14 19:00:00,10H30,1600-1699,DOWLING,Theft,no label,1,19,14,Monday,Sep,2015,1650,1650 DOWLING,"((29.7448977, -95.35706499999999), '1650 Emancipation Ave, Houston, TX 77003, USA')"
2015-09-14 20:00:00,10H30,2100-2199,CONGRESS,Theft,"other, unknown, or not listed",1,20,14,Monday,Sep,2015,2150,2150 CONGRESS,"((29.7563572, -95.3509205), '2150 Congress Ave, Houston, TX 77003, USA')"
2015-09-16 09:00:00,10H30,2900-2999,LEELAND,Theft,"multi-plex home (duplex,triplex etc.)",1,9,16,Wednesday,Sep,2015,2950,2950 LEELAND,"((29.7420869, -95.3517098), '2950 Leeland St, Houston, TX 77003, USA')"
2015-09-17 13:00:00,10H30,2000-2099,TEXAS,Auto Theft,road/street/sidewalk,1,13,17,Thursday,Sep,2015,2050,2050 TEXAS,"((29.7542196, -95.3537248), '2050 Texas St, Houston, TX 77003, USA')"
2015-09-17 18:00:00,10H30,300-399,BASTROP,Rape,grocery store or supermarket parking lot,1,18,17,Thursday,Sep,2015,350,350 BASTROP,"((29.7552601, -95.3500449), '350 Bastrop St, Houston, TX 77003, USA')"
2015-09-18 22:00:00,10H30,1500-1599,HUTCHINS,Theft,road/street/sidewalk,1,22,18,Friday,Sep,2015,1550,1550 HUTCHINS,"((29.7464328, -95.3583014), '1550 Hutchins St, Houston, TX 77003, USA')"
2015-09-19 15:00:00,10H30,2000-2099,LEELAND,Theft,road/street/sidewalk,1,15,19,Saturday,Sep,2015,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2015-09-21 10:00:00,10H30,2000-2099,LEELAND,Theft,other parking lot,1,10,21,Monday,Sep,2015,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2015-09-21 18:00:00,10H30,2400-2499,PRAIRIE,Robbery,road/street/sidewalk,1,18,21,Monday,Sep,2015,2450,2450 PRAIRIE,"((29.7581833, -95.3576372), '2450 Prairie St, Houston, TX 77002, USA')"
2015-09-22 00:00:00,10H30,2100-2199,RUSK,Theft,no label,1,0,22,Tuesday,Sep,2015,2150,2150 RUSK,"((29.752323, -95.35382469999999), '2150 Rusk St, Houston, TX 77003, USA')"
2015-09-22 07:00:00,10H30,3100-3199,DALLAS,Burglary,apartment,1,7,22,Tuesday,Sep,2015,3150,3150 DALLAS,"((29.7441012, -95.3477688), '3150 Dallas St, Houston, TX 77003, USA')"
2015-09-22 22:00:00,10H30,800-899,SAINT EMANUEL,Theft,bar or night club parking lot,1,22,22,Tuesday,Sep,2015,850,850 SAINT EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2015-09-23 08:00:00,10H30,1200-1299,NAGLE,Theft,road/street/sidewalk,1,8,23,Wednesday,Sep,2015,1250,1250 NAGLE,"((29.7463979, -95.35200209999999), '1250 Nagle St, Houston, TX 77003, USA')"
2015-09-23 11:00:00,10H30,2600-2699,MCKINNEY,Theft,other parking lot,1,11,23,Wednesday,Sep,2015,2650,2650 MCKINNEY,"((29.748161, -95.35058749999999), '2650 McKinney St, Houston, TX 77003, USA')"
2015-09-23 11:00:00,10H30,2000-2099,CLAY,Theft,road/street/sidewalk,1,11,23,Wednesday,Sep,2015,2050,2050 CLAY,"((29.7552028, -95.4048612), '2050 W Clay St, Houston, TX 77019, USA')"
2015-09-23 17:00:00,10H30,900-999,PRESSLER,Theft,road/street/sidewalk,1,17,23,Wednesday,Sep,2015,950,950 PRESSLER,"((29.7042085, -95.400657), '950 Pressler St, Houston, TX 77030, USA')"
2015-09-23 17:00:00,10H30,2200-2299,TEXAS,Theft,"stadium, sports arena, race track",1,17,23,Wednesday,Sep,2015,2250,2250 TEXAS,"((29.7529365, -95.3518819), '2250 Texas St, Houston, TX 77003, USA')"
2015-09-24 11:00:00,10H30,1200-1299,DOWLING,Theft,road/street/sidewalk,1,11,24,Thursday,Sep,2015,1250,1250 DOWLING,"((29.7475045, -95.35467969999999), '1250 Emancipation Ave, Houston, TX 77003, USA')"
2015-09-26 10:00:00,10H30,2400-2499,TEXAS,Theft,light rail platform,1,10,26,Saturday,Sep,2015,2450,2450 TEXAS,"((29.7521253, -95.3500153), '2450 Texas St, Houston, TX 77003, USA')"
2015-09-28 15:00:00,10H30,2000-2099,RUSK,Theft,strip business center parking lot,1,15,28,Monday,Sep,2015,2050,2050 RUSK,"((29.7530084, -95.3547236), '2050 Rusk St, Houston, TX 77003, USA')"
2015-10-02 20:00:00,10H30,1300-1399,DOWLING,Theft,apartment parking lot,1,20,2,Friday,Oct,2015,1350,1350 DOWLING,"((29.7469619, -95.3555075), '1350 Emancipation Ave, Houston, TX 77003, USA')"
2015-10-03 00:00:00,10H30,2100-2199,MCKINNEY,Theft,strip business center parking lot,1,0,3,Saturday,Oct,2015,2150,2150 MCKINNEY,"((29.7509896, -95.3550532), '2150 McKinney St, Houston, TX 77003, USA')"
2015-10-04 04:00:00,10H30,2000-2099,BELL,Theft,road/street/sidewalk,1,4,4,Sunday,Oct,2015,2050,2050 BELL,"((29.7477711, -95.35883849999999), '2050 Bell St, Houston, TX 77003, USA')"
2015-10-04 14:00:00,10H30,500-599,BASTROP,Theft,residence/house,1,14,4,Sunday,Oct,2015,550,550 BASTROP,"((29.7536483, -95.3510778), '550 Bastrop St, Houston, TX 77003, USA')"
2015-10-05 23:00:00,10H30,800-899,SAINT EMANUEL,Theft,other parking lot,1,23,5,Monday,Oct,2015,850,850 SAINT EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2015-10-06 10:00:00,10H30,600-699,SAINT EMANUEL,Theft,no label,1,10,6,Tuesday,Oct,2015,650,650 SAINT EMANUEL,"((29.7538189, -95.3537307), '650 St Emanuel St, Houston, TX 77003, USA')"
2015-10-07 14:00:00,10H30,2000-2099,LAMAR,Theft,road/street/sidewalk,1,14,7,Wednesday,Oct,2015,2050,2050 LAMAR,"((29.7505763, -95.35665879999999), '2050 Lamar St, Houston, TX 77003, USA')"
2015-10-08 19:00:00,10H30,2400-2499,MCKINNEY,Auto Theft,road/street/sidewalk,1,19,8,Thursday,Oct,2015,2450,2450 MCKINNEY,"((29.7490985, -95.3524066), '2450 McKinney St, Houston, TX 77003, USA')"
2015-10-08 23:00:00,10H30,2400-2499,MCKINNEY,Theft,road/street/sidewalk,1,23,8,Thursday,Oct,2015,2450,2450 MCKINNEY,"((29.7490985, -95.3524066), '2450 McKinney St, Houston, TX 77003, USA')"
2015-10-09 10:00:00,10H30,1800-1899,MILBY,Burglary,bar or night club,1,10,9,Friday,Oct,2015,1850,1850 MILBY,"((29.736935, -95.34435789999999), '1850 Milby St, Houston, TX 77003, USA')"
