Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat_lon,full_address
2016-03-16 20:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,20,16,Wednesday,Mar,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-03-16 21:00:00,10H80,Burglary,residence/house,1,21,16,Wednesday,Mar,2016,"(29.7311421, -95.3933855)","1150 Autrey St, Houston, TX 77006, USA"
2016-03-17 01:00:00,10H80,Theft,other parking lot,1,1,17,Thursday,Mar,2016,"(29.7178034, -95.41318340000001)","2350 Rice Boulevard, Houston, TX 77005, USA"
2016-03-17 14:00:00,10H80,Theft,commercial parking lot or garage,1,14,17,Thursday,Mar,2016,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2016-03-17 16:00:00,10H80,Theft,other parking lot,1,16,17,Thursday,Mar,2016,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2016-03-17 18:00:00,10H80,Theft,"stadium, sports arena, race track",1,18,17,Thursday,Mar,2016,"(29.7095851, -95.4120771)","2250 Southgate Blvd, Houston, TX 77030, USA"
2016-03-17 21:00:00,10H80,Theft,other parking lot,1,21,17,Thursday,Mar,2016,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2016-03-17 22:00:00,10H80,Theft,road/street/sidewalk,1,22,17,Thursday,Mar,2016,"(29.7257416, -95.4151797)","4450 Morningside Dr, Houston, TX 77098, USA"
2016-03-17 22:00:00,10H80,Theft,road/street/sidewalk,1,22,17,Thursday,Mar,2016,"(29.7209028, -95.41677560000001)","5050 Kelvin Dr, Houston, TX 77005, USA"
2016-03-17 22:00:00,10H80,Theft,road/street/sidewalk,1,22,17,Thursday,Mar,2016,"(29.7257416, -95.4151797)","4450 Morningside Dr, Houston, TX 77098, USA"
2016-03-17 22:00:00,10H80,Theft,road/street/sidewalk,1,22,17,Thursday,Mar,2016,"(29.7209028, -95.41677560000001)","5050 Kelvin Dr, Houston, TX 77005, USA"
2016-03-18 00:00:00,10H80,Theft,road/street/sidewalk,1,0,18,Friday,Mar,2016,"(29.7161463, -95.41878450000002)","6150 Kirby Dr, Houston, TX 77098, USA"
2016-03-18 02:00:00,10H80,Theft,commercial parking lot or garage,1,2,18,Friday,Mar,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-03-18 07:00:00,10H80,Burglary,garage or carport,1,7,18,Friday,Mar,2016,"(29.7795165, -95.3670358)","2250 South St, Houston, TX 77009, USA"
2016-03-18 12:00:00,10H80,Burglary,residence/house,1,12,18,Friday,Mar,2016,"(29.7212059, -95.40807459999999)","2050 Dunstan Rd, Houston, TX 77005, USA"
2016-03-18 22:00:00,10H80,Burglary,residence/house,1,22,18,Friday,Mar,2016,"(29.70765099999999, -95.4114082)","2250 MacArthur St, Houston, TX 77030, USA"
2016-03-19 11:00:00,10H80,Theft,specialty store (non-specific),1,11,19,Saturday,Mar,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-03-19 20:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,20,19,Saturday,Mar,2016,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2016-03-20 01:00:00,10H80,Aggravated Assault,bar or night club,1,1,20,Sunday,Mar,2016,"(29.7209982, -95.41804189999999)","2550 Robinhood St, Houston, TX 77005, USA"
2016-03-20 14:00:00,10H80,Theft,residence/house,1,14,20,Sunday,Mar,2016,"(29.7144595, -95.41194829999999)","2250 Shakespeare St, Houston, TX 77030, USA"
2016-03-20 17:00:00,10H80,Theft,specialty store (non-specific),1,17,20,Sunday,Mar,2016,"(29.7174349, -95.41797199999999)","2550 Rice Boulevard, Houston, TX 77005, USA"
2016-03-20 17:00:00,10H80,Theft,specialty store (non-specific),1,17,20,Sunday,Mar,2016,"(29.70496099999999, -95.386697)","2250 Holcombe Blvd, Houston, TX 77030, USA"
2016-03-20 17:00:00,10H80,Theft,drug store or medical supply,1,17,20,Sunday,Mar,2016,"(29.7174349, -95.41797199999999)","2550 Rice Boulevard, Houston, TX 77005, USA"
2016-03-20 17:00:00,10H80,Theft,drug store or medical supply,1,17,20,Sunday,Mar,2016,"(29.70496099999999, -95.386697)","2250 Holcombe Blvd, Houston, TX 77030, USA"
2016-03-20 18:00:00,10H80,Aggravated Assault,restaurant or cafeteria,3,18,20,Sunday,Mar,2016,"(29.7195543, -95.41647300000001)","2450 Dunstan Rd, Houston, TX 77005, USA"
2016-03-21 10:00:00,10H80,Theft,drug store or medical supply,1,10,21,Monday,Mar,2016,"(29.70496099999999, -95.386697)","2250 Holcombe Blvd, Houston, TX 77030, USA"
2016-03-21 12:00:00,10H80,Theft,clothing store,1,12,21,Monday,Mar,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-03-21 14:00:00,10H80,Theft,hospital,1,14,21,Monday,Mar,2016,"(29.70940149999999, -95.4027088)","6650 S Main St, Houston, TX 77030, USA"
2016-03-21 17:00:00,10H80,Robbery,"other, unknown, or not listed",1,17,21,Monday,Mar,2016,"(29.7232938, -95.41662559999999)","2450 Sunset Blvd, Houston, TX 77005, USA"
2016-03-21 20:00:00,10H80,Theft,road/street/sidewalk,1,20,21,Monday,Mar,2016,"(29.7195356, -95.41734679999999)","5150 Kelvin Dr, Houston, TX 77005, USA"
2016-03-22 01:00:00,10H80,Theft,road/street/sidewalk,1,1,22,Tuesday,Mar,2016,"(29.7112028, -95.4069652)","2050 Addison Rd, Houston, TX 77030, USA"
2016-03-22 13:00:00,10H80,Theft,commercial parking lot or garage,1,13,22,Tuesday,Mar,2016,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2016-03-22 19:00:00,10H80,Theft,commercial parking lot or garage,1,19,22,Tuesday,Mar,2016,"(29.703721, -95.41093289999999)","2250 Maroneal St, Houston, TX 77030, USA"
2016-03-22 22:00:00,10H80,Theft,road/street/sidewalk,1,22,22,Tuesday,Mar,2016,"(29.7170496, -95.4166762)","5450 Kelvin Dr, Houston, TX 77005, USA"
2016-03-23 07:00:00,10H80,Theft,road/street/sidewalk,1,7,23,Wednesday,Mar,2016,"(29.7170672, -95.41493659999999)","5450 Morningside Dr, Houston, TX 77005, USA"
2016-03-23 12:00:00,10H80,Theft,other parking lot,1,12,23,Wednesday,Mar,2016,"(29.7282233, -95.41283469999999)","4150 Greenbriar Dr, Houston, TX 77098, USA"
2016-03-23 21:00:00,10H80,Burglary,residence/house,1,21,23,Wednesday,Mar,2016,"(29.7136677, -95.4146902)","2350 Dryden Rd, Houston, TX 77030, USA"
2016-03-23 22:00:00,10H80,Theft,strip business center parking lot,1,22,23,Wednesday,Mar,2016,"(29.725733, -95.414767)","2350 Bissonnet St, Houston, TX 77098, USA"
2016-03-24 08:00:00,10H80,Burglary,restaurant or cafeteria,1,8,24,Thursday,Mar,2016,"(29.7180635, -95.4151546)","5250 Morningside Dr, Houston, TX 77005, USA"
2016-03-24 15:00:00,10H80,Theft,department/discount store,1,15,24,Thursday,Mar,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-03-25 12:00:00,10H80,Theft,residence/house,1,12,25,Friday,Mar,2016,"(29.7222612, -95.403246)","1750 Bolsover St, Houston, TX 77005, USA"
2016-03-25 14:00:00,10H80,Burglary,residence/house,1,14,25,Friday,Mar,2016,"(29.7128542, -95.41213859999999)","2250 Swift Blvd, Houston, TX 77030, USA"
2016-03-25 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,25,Friday,Mar,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-03-26 09:00:00,10H80,Burglary,residence/house,1,9,26,Saturday,Mar,2016,"(29.7241131, -95.41258859999999)","2250 Albans Rd, Houston, TX 77005, USA"
2016-03-26 11:00:00,10H80,Theft,road/street/sidewalk,1,11,26,Saturday,Mar,2016,"(29.7303358, -95.3945796)","1250 Banks St, Houston, TX 77006, USA"
2016-03-26 14:00:00,10H80,Theft,commercial parking lot or garage,1,14,26,Saturday,Mar,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-03-26 18:00:00,10H80,Theft,other parking lot,1,18,26,Saturday,Mar,2016,"(29.7268845, -95.4077772)","5150 Hazard St, Houston, TX 77098, USA"
2016-03-26 18:00:00,10H80,Theft,other parking lot,1,18,26,Saturday,Mar,2016,"(29.7195543, -95.41647300000001)","2450 Dunstan Rd, Houston, TX 77005, USA"
2016-03-26 18:00:00,10H80,Burglary,apartment,1,18,26,Saturday,Mar,2016,"(29.7268845, -95.4077772)","5150 Hazard St, Houston, TX 77098, USA"
2016-03-26 18:00:00,10H80,Burglary,apartment,1,18,26,Saturday,Mar,2016,"(29.7195543, -95.41647300000001)","2450 Dunstan Rd, Houston, TX 77005, USA"
2016-03-26 20:00:00,10H80,Theft,department/discount store,1,20,26,Saturday,Mar,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-03-27 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,27,Sunday,Mar,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-03-28 18:00:00,10H80,Aggravated Assault,restaurant/cafeteria parking lot,1,18,28,Monday,Mar,2016,"(29.7180635, -95.4151546)","5250 Morningside Dr, Houston, TX 77005, USA"
2016-03-28 22:00:00,10H80,Theft,road/street/sidewalk,1,22,28,Monday,Mar,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-03-29 08:00:00,10H80,Theft,hotel or motel parking lot,1,8,29,Tuesday,Mar,2016,"(29.7072364, -95.4050607)","6850 S Main St, Houston, TX 77030, USA"
2016-03-29 09:00:00,10H80,Theft,hotel or motel parking lot,1,9,29,Tuesday,Mar,2016,"(29.7015421, -95.4004846)","1350 S Braeswood Blvd, Houston, TX 77030, USA"
2016-03-29 13:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,13,29,Tuesday,Mar,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-03-30 10:00:00,10H80,Theft,office building,1,10,30,Wednesday,Mar,2016,"(29.781236, -95.3678655)","2450 South St, Houston, TX 77009, USA"
2016-03-30 17:00:00,10H80,Burglary,garage or carport,1,17,30,Wednesday,Mar,2016,"(29.7222201, -95.41254769999999)","2250 Quenby St, Houston, TX 77005, USA"
2016-03-30 21:00:00,10H80,Burglary,residence/house,1,21,30,Wednesday,Mar,2016,"(29.7290126, -95.4015115)","1650 Milford St, Houston, TX 77006, USA"
2016-03-30 22:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,22,30,Wednesday,Mar,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-03-31 02:00:00,10H80,Burglary,service or gas station,1,2,31,Thursday,Mar,2016,"(29.7051133, -95.3838408)","2550 Holcombe Blvd, Houston, TX 77021, USA"
2016-03-31 10:00:00,10H80,Theft,road/street/sidewalk,1,10,31,Thursday,Mar,2016,"(29.7207491, -95.40613169999999)","5550 Hazard St, Houston, TX 77005, USA"
2016-03-31 15:00:00,10H80,Burglary,residence/house,1,15,31,Thursday,Mar,2016,"(29.719575, -95.41418499999999)","2350 Dunstan Rd, Houston, TX 77005, USA"
2016-03-31 21:00:00,10H80,Burglary,residence/house,1,21,31,Thursday,Mar,2016,"(29.7263317, -95.3945615)","1250 Bissonnet St, Houston, TX 77005, USA"
2016-04-01 18:00:00,10H80,Theft,service or gas station,1,18,1,Friday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-01 22:00:00,10H80,Theft,road/street/sidewalk,1,22,1,Friday,Apr,2016,"(29.7174349, -95.41797199999999)","2550 Rice Boulevard, Houston, TX 77005, USA"
2016-04-01 23:00:00,10H80,Theft,other parking lot,1,23,1,Friday,Apr,2016,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2016-04-01 23:00:00,10H80,Theft,other parking lot,1,23,1,Friday,Apr,2016,"(29.7160356, -95.4180427)","2550 Amherst St, Houston, TX 77005, USA"
2016-04-01 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,1,Friday,Apr,2016,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2016-04-01 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,1,Friday,Apr,2016,"(29.7160356, -95.4180427)","2550 Amherst St, Houston, TX 77005, USA"
2016-04-02 01:00:00,10H80,Theft,bar or night club parking lot,1,1,2,Saturday,Apr,2016,"(29.725733, -95.414767)","2350 Bissonnet St, Houston, TX 77098, USA"
2016-04-03 16:00:00,10H80,Theft,"multi-plex home (duplex,triplex etc.)",1,16,3,Sunday,Apr,2016,"(29.7115418, -95.403539)","1950 Dryden Rd, Houston, TX 77030, USA"
2016-04-03 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,3,Sunday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-04 02:00:00,10H80,Theft,road/street/sidewalk,1,2,4,Monday,Apr,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-04-04 14:00:00,10H80,Theft,"daycare, child care, or kindergarten",1,14,4,Monday,Apr,2016,"(29.7299461, -95.38760219999999)","4950 Travis St, Houston, TX 77002, USA"
2016-04-04 17:00:00,10H80,Burglary,garage or carport,1,17,4,Monday,Apr,2016,"(29.7112028, -95.4069652)","2050 Addison Rd, Houston, TX 77030, USA"
2016-04-04 20:00:00,10H80,Burglary,apartment,1,20,4,Monday,Apr,2016,"(29.7241325, -95.40326089999999)","1750 Albans Rd, Houston, TX 77005, USA"
2016-04-04 20:00:00,10H80,Burglary,apartment,1,20,4,Monday,Apr,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-04-04 20:00:00,10H80,Theft,strip business center parking lot,1,20,4,Monday,Apr,2016,"(29.7241325, -95.40326089999999)","1750 Albans Rd, Houston, TX 77005, USA"
2016-04-04 20:00:00,10H80,Theft,strip business center parking lot,1,20,4,Monday,Apr,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-04-04 21:00:00,10H80,Theft,strip business center parking lot,1,21,4,Monday,Apr,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-04-05 14:00:00,10H80,Auto Theft,road/street/sidewalk,1,14,5,Tuesday,Apr,2016,"(29.7176604, -95.41657870000002)","2450 Rice Boulevard, Houston, TX 77005, USA"
2016-04-05 21:00:00,10H80,Theft,other parking lot,1,21,5,Tuesday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-06 09:00:00,10H80,Theft,garage or carport,1,9,6,Wednesday,Apr,2016,"(29.7299667, -95.3977142)","1450 Banks St, Houston, TX 77006, USA"
2016-04-06 11:00:00,10H80,Theft,"other, unknown, or not listed",1,11,6,Wednesday,Apr,2016,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2016-04-06 16:00:00,10H80,Theft,other parking lot,1,16,6,Wednesday,Apr,2016,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2016-04-06 19:00:00,10H80,Theft,apartment,1,19,6,Wednesday,Apr,2016,"(29.7311421, -95.3933855)","1150 Autrey St, Houston, TX 77006, USA"
2016-04-06 21:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,21,6,Wednesday,Apr,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-04-06 22:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,22,6,Wednesday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-07 14:00:00,10H80,Theft,road/street/sidewalk,1,14,7,Thursday,Apr,2016,"(29.7233048, -95.41033999999999)","2150 Sunset Blvd, Houston, TX 77005, USA"
2016-04-08 15:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,15,8,Friday,Apr,2016,"(29.7160356, -95.4180427)","2550 Amherst St, Houston, TX 77005, USA"
2016-04-08 16:00:00,10H80,Theft,garage or carport,1,16,8,Friday,Apr,2016,"(29.7187286, -95.413752)","2350 Bolsover St, Houston, TX 77005, USA"
2016-04-08 17:00:00,10H80,Theft,service or gas station,1,17,8,Friday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-09 13:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,13,9,Saturday,Apr,2016,"(29.7186518, -95.4167052)","5250 Kelvin Dr, Houston, TX 77005, USA"
2016-04-09 15:00:00,10H80,Theft,"theatres, dinner theaters, auditoriums",1,15,9,Saturday,Apr,2016,"(29.7168486, -95.41798539999999)","2550 Times Blvd, Houston, TX 77005, USA"
2016-04-09 15:00:00,10H80,Theft,"theatres, dinner theaters, auditoriums",1,15,9,Saturday,Apr,2016,"(29.7112179, -95.40460159999999)","1950 Swift Blvd, Houston, TX 77030, USA"
2016-04-09 15:00:00,10H80,Burglary,residence/house,1,15,9,Saturday,Apr,2016,"(29.7168486, -95.41798539999999)","2550 Times Blvd, Houston, TX 77005, USA"
2016-04-09 15:00:00,10H80,Burglary,residence/house,1,15,9,Saturday,Apr,2016,"(29.7112179, -95.40460159999999)","1950 Swift Blvd, Houston, TX 77030, USA"
2016-04-10 00:00:00,10H80,Burglary,"hotel, motel, inn, etc.",1,0,10,Sunday,Apr,2016,"(29.7245639, -95.39145470000001)","5750 S Main St, Houston, TX 77005, USA"
2016-04-10 02:00:00,10H80,Theft,road/street/sidewalk,1,2,10,Sunday,Apr,2016,"(29.7209982, -95.41804189999999)","2550 Robinhood St, Houston, TX 77005, USA"
2016-04-10 10:00:00,10H80,Theft,no label,1,10,10,Sunday,Apr,2016,"(29.7311421, -95.3933855)","1150 Autrey St, Houston, TX 77006, USA"
2016-04-10 17:00:00,10H80,Theft,clothing store,1,17,10,Sunday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-11 11:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,11,11,Monday,Apr,2016,"(29.7054021, -95.38431709999999)","2350 Holcombe Blvd, Houston, TX 77021, USA"
2016-04-11 13:00:00,10H80,Theft,miscellaneous business (non-specific),1,13,11,Monday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-11 15:00:00,10H80,Theft,drug store or medical supply,1,15,11,Monday,Apr,2016,"(29.7195727, -95.40721719999999)","2050 Rice Boulevard, Houston, TX 77005, USA"
2016-04-11 21:00:00,10H80,Theft,commercial parking lot or garage,1,21,11,Monday,Apr,2016,"(29.7100389, -95.40390049999999)","6650 Travis St, Houston, TX 77030, USA"
2016-04-12 07:00:00,10H80,Theft,residence/house,1,7,12,Tuesday,Apr,2016,"(29.7279052, -95.3936451)","1150 Bartlett St, Houston, TX 77006, USA"
2016-04-12 20:00:00,10H80,Theft,clothing store,1,20,12,Tuesday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-12 23:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,23,12,Tuesday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-13 09:00:00,10H80,Theft,garage or carport,1,9,13,Wednesday,Apr,2016,"(29.7296795, -95.39923209999999)","1550 Banks St, Houston, TX 77006, USA"
2016-04-13 17:00:00,10H80,Theft,road/street/sidewalk,1,17,13,Wednesday,Apr,2016,"(29.7268845, -95.4077772)","5150 Hazard St, Houston, TX 77098, USA"
2016-04-15 10:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,10,15,Friday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-15 13:00:00,10H80,Burglary,residence/house,1,13,15,Friday,Apr,2016,"(29.803935, -95.5631453)","1750 West Sam Houston Pkwy N, Houston, TX 77043, USA"
2016-04-15 23:00:00,10H80,Theft,other parking lot,1,23,15,Friday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-16 12:00:00,10H80,Theft,hospital,1,12,16,Saturday,Apr,2016,"(29.70940149999999, -95.4027088)","6650 S Main St, Houston, TX 77030, USA"
2016-04-16 18:00:00,10H80,Theft,department/discount store,1,18,16,Saturday,Apr,2016,"(29.7154534, -95.4176237)","2550 University Blvd, Houston, TX 77005, USA"
2016-04-16 22:00:00,10H80,Theft,"theatres, dinner theaters, auditoriums",1,22,16,Saturday,Apr,2016,"(29.71538, -95.4187652)","6250 Kirby Dr, Houston, TX 77098, USA"
2016-04-18 12:00:00,10H80,Burglary,residence/house,1,12,18,Monday,Apr,2016,"(29.7072895, -95.41463999999999)","2350 Sheridan St, Houston, TX 77030, USA"
2016-04-18 13:00:00,10H80,Burglary,residence/house,1,13,18,Monday,Apr,2016,"(29.7249044, -95.4148476)","2350 Wroxton Rd, Houston, TX 77005, USA"
2016-04-19 06:00:00,10H80,Burglary,miscellaneous business (non-specific),1,6,19,Tuesday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-20 03:00:00,10H80,Theft,apartment parking lot,1,3,20,Wednesday,Apr,2016,"(29.7308748, -95.3876732)","750 Rosedale St, Houston, TX 77006, USA"
2016-04-20 11:00:00,10H80,Theft,residence/house,1,11,20,Wednesday,Apr,2016,"(29.7733687, -95.3638266)","1650 South St, Houston, TX 77009, USA"
2016-04-22 14:00:00,10H80,Burglary,garage or carport,1,14,22,Friday,Apr,2016,"(29.719575, -95.41418499999999)","2350 Dunstan Rd, Houston, TX 77005, USA"
2016-04-22 18:00:00,10H80,Theft,garage or carport,1,18,22,Friday,Apr,2016,"(29.7112161, -95.4146875)","2350 Watts St, Houston, TX 77030, USA"
2016-04-23 11:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,11,23,Saturday,Apr,2016,"(29.7174349, -95.41797199999999)","2550 Rice Boulevard, Houston, TX 77005, USA"
2016-04-23 15:00:00,10H80,Theft,specialty store (non-specific),1,15,23,Saturday,Apr,2016,"(29.7169004, -95.41581819999999)","2450 Times Blvd, Houston, TX 77005, USA"
2016-04-23 18:00:00,10H80,Theft,other parking lot,1,18,23,Saturday,Apr,2016,"(29.7168486, -95.41798539999999)","2550 Times Blvd, Houston, TX 77005, USA"
2016-04-25 10:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,10,25,Monday,Apr,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-04-25 14:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,14,25,Monday,Apr,2016,"(29.7061452, -95.40818469999999)","2150 W Holcombe Blvd, Houston, TX 77030, USA"
2016-04-25 16:00:00,10H80,Theft,department/discount store,1,16,25,Monday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-26 03:00:00,10H80,Burglary,clothing store,1,3,26,Tuesday,Apr,2016,"(29.725768, -95.41684599999999)","2450 Bissonnet St, Houston, TX 77005, USA"
2016-04-26 12:00:00,10H80,Theft,"physician, doctor, dentist's office",1,12,26,Tuesday,Apr,2016,"(29.7009208, -95.4097565)","7450 S Main St, Houston, TX 77030, USA"
2016-04-26 18:00:00,10H80,Theft,apartment,1,18,26,Tuesday,Apr,2016,"(29.7144328, -95.4181912)","2550 Shakespeare St, Houston, TX 77030, USA"
2016-04-26 19:00:00,10H80,Theft,apartment parking lot,1,19,26,Tuesday,Apr,2016,"(29.73078739999999, -95.396761)","1350 Vassar St, Houston, TX 77006, USA"
2016-04-26 20:00:00,10H80,Burglary,residence/house,1,20,26,Tuesday,Apr,2016,"(29.7293395, -95.3963656)","1350 Milford St, Houston, TX 77006, USA"
2016-04-27 21:00:00,10H80,Theft,road/street/sidewalk,1,21,27,Wednesday,Apr,2016,"(29.7161463, -95.41878450000002)","6150 Kirby Dr, Houston, TX 77098, USA"
2016-04-27 22:00:00,10H80,Theft,road/street/sidewalk,1,22,27,Wednesday,Apr,2016,"(29.7257416, -95.4151797)","4450 Morningside Dr, Houston, TX 77098, USA"
2016-04-28 09:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,9,28,Thursday,Apr,2016,"(29.7146656, -95.4149049)","5750 Morningside Dr, Houston, TX 77030, USA"
2016-04-28 15:00:00,10H80,Theft,restaurant or cafeteria,1,15,28,Thursday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-29 07:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,7,29,Friday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-04-29 08:00:00,10H80,Theft,apartment parking lot,1,8,29,Friday,Apr,2016,"(29.7000023, -95.41627199999999)","2450 Underwood St, Houston, TX 77030, USA"
2016-04-29 12:00:00,10H80,Theft,miscellaneous business (non-specific),1,12,29,Friday,Apr,2016,"(29.7174349, -95.41797199999999)","2550 Rice Boulevard, Houston, TX 77005, USA"
2016-04-29 19:00:00,10H80,Theft,other parking lot,1,19,29,Friday,Apr,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-04-29 19:00:00,10H80,Theft,other parking lot,1,19,29,Friday,Apr,2016,"(29.7178019, -95.4188407)","6050 Kirby Dr, Houston, TX 77098, USA"
2016-04-29 19:00:00,10H80,Theft,convenience store parking lot,1,19,29,Friday,Apr,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
2016-04-29 19:00:00,10H80,Theft,convenience store parking lot,1,19,29,Friday,Apr,2016,"(29.7178019, -95.4188407)","6050 Kirby Dr, Houston, TX 77098, USA"
2016-04-29 22:00:00,10H80,Theft,road/street/sidewalk,1,22,29,Friday,Apr,2016,"(29.6735254, -95.41780539999999)","2550 W Bellfort Blvd, Houston, TX 77054, USA"
2016-05-01 08:00:00,10H80,Theft,road/street/sidewalk,1,8,1,Sunday,May,2016,"(29.7310817, -95.3945741)","1250 Autrey St, Houston, TX 77006, USA"
2016-05-01 10:00:00,10H80,Theft,miscellaneous business (non-specific),1,10,1,Sunday,May,2016,"(29.7257624, -95.4179498)","2550 Bissonnet St, Houston, TX 77005, USA"
2016-05-01 14:00:00,10H80,Burglary,garage or carport,1,14,1,Sunday,May,2016,"(29.7070397, -95.40901079999999)","2150 Sheridan St, Houston, TX 77030, USA"
2016-05-01 23:00:00,10H80,Theft,no label,1,23,1,Sunday,May,2016,"(29.7163686, -95.39800849999999)","6250 S Main St, Houston, TX 77005, USA"
2016-05-02 13:00:00,10H80,Burglary,residence/house,1,13,2,Monday,May,2016,"(29.703721, -95.41093289999999)","2250 Maroneal St, Houston, TX 77030, USA"
2016-05-02 17:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,17,2,Monday,May,2016,"(29.7192764, -95.4177603)","2550 Dunstan Rd, Houston, TX 77005, USA"
