,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,full_address
5442,2015-01-12 13:00:00,10H80,Burglary,residence/house,1,13,12,Monday,Jan,2015,29.7249385,-95.4122613,"2250 Wroxton Rd, Houston, TX 77005, USA"
5443,2015-01-12 19:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,19,12,Monday,Jan,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5444,2015-01-12 22:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,22,12,Monday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5445,2015-01-12 22:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,22,12,Monday,Jan,2015,29.725900399999997,-95.4051255,"1850 Bissonnet St, Houston, TX 77005, USA"
5446,2015-01-12 22:00:00,10H80,Theft,restaurant or cafeteria,1,22,12,Monday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5447,2015-01-12 22:00:00,10H80,Theft,restaurant or cafeteria,1,22,12,Monday,Jan,2015,29.725900399999997,-95.4051255,"1850 Bissonnet St, Houston, TX 77005, USA"
5448,2015-01-12 23:00:00,10H80,Theft,other parking lot,1,23,12,Monday,Jan,2015,29.7146656,-95.41490490000001,"5750 Morningside Dr, Houston, TX 77030, USA"
5449,2015-01-13 09:00:00,10H80,Theft,no label,1,9,13,Tuesday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5450,2015-01-14 08:00:00,10H80,Theft,commercial building,1,8,14,Wednesday,Jan,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5451,2015-01-14 10:00:00,10H80,Theft,apartment,1,10,14,Wednesday,Jan,2015,29.729178899999997,-95.3886194,"5150 Travis St, Houston, TX 77002, USA"
5452,2015-01-14 20:00:00,10H80,Theft,driveway,1,20,14,Wednesday,Jan,2015,29.723316600000004,-95.417985,"2550 Sunset Blvd, Houston, TX 77005, USA"
5453,2015-01-15 01:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,1,15,Thursday,Jan,2015,29.719554300000002,-95.416473,"2450 Dunstan Rd, Houston, TX 77005, USA"
5454,2015-01-15 12:00:00,10H80,Theft,driveway,1,12,15,Thursday,Jan,2015,29.73078739999999,-95.396761,"1350 Vassar St, Houston, TX 77006, USA"
5455,2015-01-15 13:00:00,10H80,Theft,"pawn, resale shop, or flea market",1,13,15,Thursday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5456,2015-01-16 01:00:00,10H80,Burglary,residence/house,1,1,16,Friday,Jan,2015,29.704303600000003,-95.4120199,"7050 Greenbriar Dr, Houston, TX 77030, USA"
5457,2015-01-16 10:00:00,10H80,Burglary,commercial parking lot or garage,1,10,16,Friday,Jan,2015,29.706145199999998,-95.4081847,"2150 W Holcombe Blvd, Houston, TX 77030, USA"
5458,2015-01-17 17:00:00,10H80,Theft,road/street/sidewalk,1,17,17,Saturday,Jan,2015,29.7250372,-95.3915329,"5350 Montrose Blvd, Houston, TX 77005, USA"
5459,2015-01-17 23:00:00,10H80,Burglary,apartment rental office,2,23,17,Saturday,Jan,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5460,2015-01-18 11:00:00,10H80,Theft,other parking lot,1,11,18,Sunday,Jan,2015,29.7241131,-95.4125886,"2250 Albans Rd, Houston, TX 77005, USA"
5461,2015-01-18 23:00:00,10H80,Theft,commercial parking lot or garage,1,23,18,Sunday,Jan,2015,29.725733,-95.414767,"2350 Bissonnet St, Houston, TX 77098, USA"
5462,2015-01-19 07:00:00,10H80,Theft,miscellaneous business (non-specific),1,7,19,Monday,Jan,2015,29.727305800000003,-95.4166309,"2450 Bartlett St, Houston, TX 77098, USA"
5463,2015-01-19 21:00:00,10H80,Theft,commercial parking lot or garage,1,21,19,Monday,Jan,2015,29.781236,-95.36786550000001,"2450 South St, Houston, TX 77009, USA"
5464,2015-01-20 13:00:00,10H80,Burglary,"physician, doctor, dentist's office",1,13,20,Tuesday,Jan,2015,29.705569399999995,-95.4124298,"2250 Dorrington St, Houston, TX 77030, USA"
5465,2015-01-20 14:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,14,20,Tuesday,Jan,2015,29.7192764,-95.4177603,"2550 Dunstan Rd, Houston, TX 77005, USA"
5466,2015-01-20 19:00:00,10H80,Theft,hospital,1,19,20,Tuesday,Jan,2015,29.70940149999999,-95.4027088,"6650 S Main St, Houston, TX 77030, USA"
5467,2015-01-21 16:00:00,10H80,Theft,garage or carport,1,16,21,Wednesday,Jan,2015,29.703721,-95.4109329,"2250 Maroneal St, Houston, TX 77030, USA"
5468,2015-01-22 06:00:00,10H80,Burglary,restaurant or cafeteria,1,6,22,Thursday,Jan,2015,29.7176604,-95.41657870000002,"2450 Rice Boulevard, Houston, TX 77005, USA"
5469,2015-01-22 10:00:00,10H80,Theft,commercial parking lot or garage,1,10,22,Thursday,Jan,2015,29.7009208,-95.4097565,"7450 S Main St, Houston, TX 77030, USA"
5470,2015-01-22 10:00:00,10H80,Theft,commercial parking lot or garage,1,10,22,Thursday,Jan,2015,29.71547039999999,-95.4149135,"5650 Morningside Dr, Houston, TX 77005, USA"
5471,2015-01-22 10:00:00,10H80,Theft,bar or night club,1,10,22,Thursday,Jan,2015,29.7009208,-95.4097565,"7450 S Main St, Houston, TX 77030, USA"
5472,2015-01-22 10:00:00,10H80,Theft,bar or night club,1,10,22,Thursday,Jan,2015,29.71547039999999,-95.4149135,"5650 Morningside Dr, Houston, TX 77005, USA"
5473,2015-01-22 16:00:00,10H80,Burglary,residence/house,1,16,22,Thursday,Jan,2015,29.7242021,-95.4049931,"1850 Albans Rd, Houston, TX 77005, USA"
5474,2015-01-22 19:00:00,10H80,Burglary,residence/house,1,19,22,Thursday,Jan,2015,29.7062476,-95.41080190000001,"6850 Bellgreen Dr, Houston, TX 77030, USA"
5475,2015-01-22 21:00:00,10H80,Theft,"physician, doctor, dentist's office",1,21,22,Thursday,Jan,2015,29.705113300000004,-95.38384079999999,"2550 Holcombe Blvd, Houston, TX 77021, USA"
5476,2015-01-22 22:00:00,10H80,Theft,no label,1,22,22,Thursday,Jan,2015,29.706145199999998,-95.4081847,"2150 W Holcombe Blvd, Houston, TX 77030, USA"
5477,2015-01-22 23:00:00,10H80,Theft,restaurant or cafeteria,1,23,22,Thursday,Jan,2015,29.717434899999997,-95.417972,"2550 Rice Boulevard, Houston, TX 77005, USA"
5478,2015-01-24 07:00:00,10H80,Burglary,no label,1,7,24,Saturday,Jan,2015,29.716848600000002,-95.4179854,"2550 Times Blvd, Houston, TX 77005, USA"
5479,2015-01-25 14:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,14,25,Sunday,Jan,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5480,2015-01-26 09:00:00,10H80,Theft,apartment parking lot,1,9,26,Monday,Jan,2015,29.729656199999997,-95.38764029999999,"850 Chelsea Blvd, Houston, TX 77002, USA"
5481,2015-01-26 16:00:00,10H80,Theft,department/discount store,1,16,26,Monday,Jan,2015,29.715453399999998,-95.41762370000001,"2550 University Blvd, Houston, TX 77005, USA"
5482,2015-01-27 05:00:00,10H80,Theft,road/street/sidewalk,1,5,27,Tuesday,Jan,2015,29.7242021,-95.4049931,"1850 Albans Rd, Houston, TX 77005, USA"
5483,2015-01-27 14:00:00,10H80,Theft,no label,1,14,27,Tuesday,Jan,2015,29.7261667,-95.3892869,"5550 S Main St, Houston, TX 77004, USA"
5484,2015-01-28 16:00:00,10H80,Theft,specialty store (non-specific),1,16,28,Wednesday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5485,2015-01-29 09:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,9,29,Thursday,Jan,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5486,2015-01-29 16:00:00,10H80,Theft,commercial parking lot or garage,1,16,29,Thursday,Jan,2015,29.7072364,-95.4050607,"6850 S Main St, Houston, TX 77030, USA"
5487,2015-01-30 12:00:00,10H80,Theft,road/street/sidewalk,1,12,30,Friday,Jan,2015,29.722206800000002,-95.4148133,"2350 Quenby St, Houston, TX 77005, USA"
5488,2015-01-30 13:00:00,10H80,Burglary,residence/house,1,13,30,Friday,Jan,2015,29.729398699999997,-95.398382,"1550 Milford St, Houston, TX 77006, USA"
5489,2015-01-30 21:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,21,30,Friday,Jan,2015,29.7163218,-95.4166667,"5550 Kelvin Dr, Houston, TX 77005, USA"
5490,2015-01-30 21:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,21,30,Friday,Jan,2015,29.7113332,-95.4176459,"6350 Kirby Dr, Houston, TX 77098, USA"
5491,2015-01-30 21:00:00,10H80,Theft,commercial building,1,21,30,Friday,Jan,2015,29.7163218,-95.4166667,"5550 Kelvin Dr, Houston, TX 77005, USA"
5492,2015-01-30 21:00:00,10H80,Theft,commercial building,1,21,30,Friday,Jan,2015,29.7113332,-95.4176459,"6350 Kirby Dr, Houston, TX 77098, USA"
5493,2015-01-31 11:00:00,10H80,Theft,drug store or medical supply,1,11,31,Saturday,Jan,2015,29.70496099999999,-95.386697,"2250 Holcombe Blvd, Houston, TX 77030, USA"
5494,2015-02-01 16:00:00,10H80,Theft,commercial parking lot or garage,1,16,1,Sunday,Feb,2015,29.7113332,-95.4176459,"6350 Kirby Dr, Houston, TX 77098, USA"
5495,2015-02-02 00:00:00,10H80,Theft,bar or night club parking lot,1,0,2,Monday,Feb,2015,29.7211536,-95.4178055,"5750 Kirby Dr, Houston, TX 77098, USA"
5496,2015-02-02 02:00:00,10H80,Burglary,office building,1,2,2,Monday,Feb,2015,29.727305800000003,-95.4166309,"2450 Bartlett St, Houston, TX 77098, USA"
5497,2015-02-02 21:00:00,10H80,Theft,other parking lot,1,21,2,Monday,Feb,2015,29.781236,-95.36786550000001,"2450 South St, Houston, TX 77009, USA"
5498,2015-02-03 06:00:00,10H80,Theft,residence/house,1,6,3,Tuesday,Feb,2015,29.70765099999999,-95.41140820000001,"2250 MacArthur St, Houston, TX 77030, USA"
5499,2015-02-03 11:00:00,10H80,Theft,government or public building,1,11,3,Tuesday,Feb,2015,29.718254700000003,-95.4175891,"2550 Bolsover St, Houston, TX 77005, USA"
5500,2015-02-04 03:00:00,10H80,Theft,driveway,1,3,4,Wednesday,Feb,2015,29.7087659,-95.40727,"2050 McClendon St, Houston, TX 77030, USA"
5501,2015-02-05 09:00:00,10H80,Theft,residence/house,1,9,5,Thursday,Feb,2015,29.7299826,-95.3965819,"1350 Banks St, Houston, TX 77006, USA"
5502,2015-02-05 18:00:00,10H80,Theft,"church, synagogue, or temple",1,18,5,Thursday,Feb,2015,29.7163686,-95.3980085,"6250 S Main St, Houston, TX 77005, USA"
5503,2015-02-06 15:00:00,10H80,Burglary,apartment,1,15,6,Friday,Feb,2015,29.704303600000003,-95.4120199,"7050 Greenbriar Dr, Houston, TX 77030, USA"
5504,2015-02-07 11:00:00,10H80,Theft,clothing store,1,11,7,Saturday,Feb,2015,29.7176604,-95.41657870000002,"2450 Rice Boulevard, Houston, TX 77005, USA"
5505,2015-02-08 21:00:00,10H80,Theft,strip business center parking lot,1,21,8,Sunday,Feb,2015,29.7113332,-95.4176459,"6350 Kirby Dr, Houston, TX 77098, USA"
5506,2015-02-09 18:00:00,10H80,Theft,commercial or training school,1,18,9,Monday,Feb,2015,29.723316600000004,-95.417985,"2550 Sunset Blvd, Houston, TX 77005, USA"
5507,2015-02-11 02:00:00,10H80,Theft,no label,1,2,11,Wednesday,Feb,2015,29.7192764,-95.4177603,"2550 Dunstan Rd, Houston, TX 77005, USA"
5508,2015-02-11 09:00:00,10H80,Burglary,"vacant single occ resd(house,townhs,dplex)",1,9,11,Wednesday,Feb,2015,29.7079098,-95.416663,"2450 McClendon St, Houston, TX 77030, USA"
5509,2015-02-11 12:00:00,10H80,Theft,apartment,1,12,11,Wednesday,Feb,2015,29.782525,-95.545466,"929 North Gessner Road, Suite 2450, Memorial Hermann Tower, Houston, TX 77024, United States"
5510,2015-02-11 22:00:00,10H80,Theft,strip business center parking lot,1,22,11,Wednesday,Feb,2015,29.781236,-95.36786550000001,"2450 South St, Houston, TX 77009, USA"
5511,2015-02-12 18:00:00,10H80,Theft,road/street/sidewalk,1,18,12,Thursday,Feb,2015,29.727303000000003,-95.412605,"2250 Bartlett St, Houston, TX 77098, USA"
5512,2015-02-13 13:00:00,10H80,Theft,clothing store,1,13,13,Friday,Feb,2015,29.7144867,-95.4099472,"2150 University Blvd, Houston, TX 77005, USA"
5513,2015-02-13 15:00:00,10H80,Theft,residence/house,1,15,13,Friday,Feb,2015,29.7120093,-95.41645600000001,"2450 Addison Rd, Houston, TX 77030, USA"
5514,2015-02-13 23:00:00,10H80,Theft,bar or night club parking lot,1,23,13,Friday,Feb,2015,29.725733,-95.414767,"2350 Bissonnet St, Houston, TX 77098, USA"
5515,2015-02-15 21:00:00,10H80,Burglary,residence/house,1,21,15,Sunday,Feb,2015,29.7044322,-95.4118997,"2250 Bellefontaine, Houston, TX 77030, USA"
5516,2015-02-17 00:00:00,10H80,Theft,bar or night club parking lot,1,0,17,Tuesday,Feb,2015,29.725733,-95.414767,"2350 Bissonnet St, Houston, TX 77098, USA"
5517,2015-02-19 02:00:00,10H80,Theft,bar or night club parking lot,1,2,19,Thursday,Feb,2015,29.7211536,-95.4178055,"5750 Kirby Dr, Houston, TX 77098, USA"
5518,2015-02-19 11:00:00,10H80,Theft,miscellaneous business (non-specific),1,11,19,Thursday,Feb,2015,29.7192764,-95.4177603,"2550 Dunstan Rd, Houston, TX 77005, USA"
5519,2015-02-19 16:00:00,10H80,Theft,specialty store (non-specific),1,16,19,Thursday,Feb,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5520,2015-02-21 00:00:00,10H80,Burglary,residence/house,1,0,21,Saturday,Feb,2015,29.725900399999997,-95.4051255,"1850 Bissonnet St, Houston, TX 77005, USA"
5521,2015-02-22 13:00:00,10H80,Theft,apartment laundry,1,13,22,Sunday,Feb,2015,29.7604267,-95.36980279999999,"Houston, TX, USA"
5522,2015-02-22 14:00:00,10H80,Theft,convenience store,1,14,22,Sunday,Feb,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5523,2015-02-22 17:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,17,22,Sunday,Feb,2015,29.7192764,-95.4177603,"2550 Dunstan Rd, Houston, TX 77005, USA"
5524,2015-02-23 09:00:00,10H80,Theft,miscellaneous business (non-specific),1,9,23,Monday,Feb,2015,29.728848,-95.4071465,"4950 Hazard St, Houston, TX 77098, USA"
5525,2015-02-23 14:00:00,10H80,Theft,road/street/sidewalk,1,14,23,Monday,Feb,2015,29.7300442,-95.3883454,"750 Chelsea Blvd, Houston, TX 77006, USA"
5526,2015-02-23 21:00:00,10H80,Theft,apartment parking lot,1,21,23,Monday,Feb,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5527,2015-02-24 06:00:00,10H80,Theft,apartment parking lot,1,6,24,Tuesday,Feb,2015,29.703721,-95.4109329,"2250 Maroneal St, Houston, TX 77030, USA"
5528,2015-02-24 20:00:00,10H80,Theft,clothing store,1,20,24,Tuesday,Feb,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5529,2015-02-24 20:00:00,10H80,Theft,clothing store,1,20,24,Tuesday,Feb,2015,29.70940149999999,-95.4027088,"6650 S Main St, Houston, TX 77030, USA"
5530,2015-02-24 20:00:00,10H80,Theft,"other, unknown, or not listed",1,20,24,Tuesday,Feb,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5531,2015-02-24 20:00:00,10H80,Theft,"other, unknown, or not listed",1,20,24,Tuesday,Feb,2015,29.70940149999999,-95.4027088,"6650 S Main St, Houston, TX 77030, USA"
5532,2015-02-25 11:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,11,25,Wednesday,Feb,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5533,2015-02-25 14:00:00,10H80,Burglary,residence/house,1,14,25,Wednesday,Feb,2015,29.705569399999995,-95.4124298,"2250 Dorrington St, Houston, TX 77030, USA"
5534,2015-02-25 18:00:00,10H80,Theft,other parking lot,1,18,25,Wednesday,Feb,2015,29.715453399999998,-95.41762370000001,"2550 University Blvd, Houston, TX 77005, USA"
5535,2015-02-26 09:00:00,10H80,Theft,"hotel, motel, inn, etc.",1,9,26,Thursday,Feb,2015,29.7072364,-95.4050607,"6850 S Main St, Houston, TX 77030, USA"
5536,2015-02-26 15:00:00,10H80,Theft,commercial parking lot or garage,1,15,26,Thursday,Feb,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5537,2015-02-26 22:00:00,10H80,Theft,apartment,1,22,26,Thursday,Feb,2015,29.729821100000002,-95.407275,"4850 Hazard St, Houston, TX 77098, USA"
5538,2015-02-27 00:00:00,10H80,Theft,restaurant or cafeteria,1,0,27,Friday,Feb,2015,29.71538,-95.4187652,"6250 Kirby Dr, Houston, TX 77098, USA"
5539,2015-02-27 11:00:00,10H80,Theft,service or gas station,1,11,27,Friday,Feb,2015,29.7257624,-95.4179498,"2550 Bissonnet St, Houston, TX 77005, USA"
5540,2015-03-01 20:00:00,10H80,Theft,residence/house,1,20,1,Sunday,Mar,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5541,2015-03-02 04:00:00,10H80,Aggravated Assault,restaurant/cafeteria parking lot,1,4,2,Monday,Mar,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5542,2015-03-02 10:00:00,10H80,Theft,restaurant or cafeteria,1,10,2,Monday,Mar,2015,29.719554300000002,-95.416473,"2450 Dunstan Rd, Houston, TX 77005, USA"
5543,2015-03-02 12:00:00,10H80,Theft,office building,1,12,2,Monday,Mar,2015,29.7282233,-95.4128347,"4150 Greenbriar Dr, Houston, TX 77098, USA"
5544,2015-03-02 15:00:00,10H80,Theft,garage or carport,1,15,2,Monday,Mar,2015,29.706145199999998,-95.4081847,"2150 W Holcombe Blvd, Houston, TX 77030, USA"
5545,2015-03-02 21:00:00,10H80,Theft,commercial building,1,21,2,Monday,Mar,2015,29.705113300000004,-95.38384079999999,"2550 Holcombe Blvd, Houston, TX 77021, USA"
5546,2015-03-02 21:00:00,10H80,Theft,commercial building,1,21,2,Monday,Mar,2015,29.7176604,-95.41657870000002,"2450 Rice Boulevard, Houston, TX 77005, USA"
5547,2015-03-02 21:00:00,10H80,Theft,strip business center parking lot,1,21,2,Monday,Mar,2015,29.705113300000004,-95.38384079999999,"2550 Holcombe Blvd, Houston, TX 77021, USA"
5548,2015-03-02 21:00:00,10H80,Theft,strip business center parking lot,1,21,2,Monday,Mar,2015,29.7176604,-95.41657870000002,"2450 Rice Boulevard, Houston, TX 77005, USA"
5549,2015-03-02 22:00:00,10H80,Theft,strip business center parking lot,1,22,2,Monday,Mar,2015,29.781236,-95.36786550000001,"2450 South St, Houston, TX 77009, USA"
5550,2015-03-03 18:00:00,10H80,Burglary,residence/house,1,18,3,Tuesday,Mar,2015,29.707963899999996,-95.40757679999999,"2050 MacArthur St, Houston, TX 77030, USA"
5551,2015-03-04 09:00:00,10H80,Burglary,residence/house,1,9,4,Wednesday,Mar,2015,29.705569399999995,-95.4124298,"2250 Dorrington St, Houston, TX 77030, USA"
5552,2015-03-04 19:00:00,10H80,Theft,hotel or motel parking lot,1,19,4,Wednesday,Mar,2015,29.7085733,-95.4049952,"6750 Travis St, Houston, TX 77030, USA"
5553,2015-03-04 23:00:00,10H80,Theft,road/street/sidewalk,1,23,4,Wednesday,Mar,2015,29.719535600000004,-95.4173468,"5150 Kelvin Dr, Houston, TX 77005, USA"
5554,2015-03-05 03:00:00,10H80,Burglary,convenience store,1,3,5,Thursday,Mar,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5555,2015-03-05 15:00:00,10H80,Theft,"church, synagogue, or temple parking lot",1,15,5,Thursday,Mar,2015,29.7273166,-95.3883845,"5350 S Main St, Houston, TX 77004, USA"
5556,2015-03-08 10:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,10,8,Sunday,Mar,2015,29.731076899999998,-95.3914227,"4650 Montrose Blvd, Houston, TX 77006, USA"
5557,2015-03-08 19:00:00,10H80,Theft,commercial parking lot or garage,1,19,8,Sunday,Mar,2015,29.7151462,-95.4166536,"5650 Kelvin Dr, Houston, TX 77005, USA"
5558,2015-03-09 15:00:00,10H80,Theft,department/discount store,1,15,9,Monday,Mar,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5559,2015-03-09 20:00:00,10H80,Theft,service or gas station,1,20,9,Monday,Mar,2015,29.7054021,-95.3843171,"2350 Holcombe Blvd, Houston, TX 77021, USA"
5560,2015-03-09 21:00:00,10H80,Theft,no label,1,21,9,Monday,Mar,2015,29.7273456,-95.4104247,"2150 Bartlett St, Houston, TX 77098, USA"
5561,2015-03-10 11:00:00,10H80,Theft,"gym, recreat, club house, indoor pool, spa",1,11,10,Tuesday,Mar,2015,29.7192764,-95.4177603,"2550 Dunstan Rd, Houston, TX 77005, USA"
5562,2015-03-11 00:00:00,10H80,Theft,other parking lot,1,0,11,Wednesday,Mar,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5563,2015-03-11 16:00:00,10H80,Theft,department/discount store,1,16,11,Wednesday,Mar,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5564,2015-03-11 21:00:00,10H80,Theft,department/discount store,1,21,11,Wednesday,Mar,2015,29.725768,-95.416846,"2450 Bissonnet St, Houston, TX 77005, USA"
5565,2015-03-12 00:00:00,10H80,Theft,road/street/sidewalk,1,0,12,Thursday,Mar,2015,29.716900399999997,-95.4158182,"2450 Times Blvd, Houston, TX 77005, USA"
5566,2015-03-12 07:00:00,10H80,Theft,restaurant/cafeteria parking lot,1,7,12,Thursday,Mar,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5567,2015-03-12 13:00:00,10H80,Theft,restaurant or cafeteria,1,13,12,Thursday,Mar,2015,29.717434899999997,-95.417972,"2550 Rice Boulevard, Houston, TX 77005, USA"
5568,2015-03-13 07:00:00,10H80,Theft,hotel or motel parking lot,1,7,13,Friday,Mar,2015,29.7072364,-95.4050607,"6850 S Main St, Houston, TX 77030, USA"
5569,2015-03-13 23:00:00,10H80,Theft,road/street/sidewalk,1,23,13,Friday,Mar,2015,29.7261419,-95.3914604,"1050 Bissonnet St, Houston, TX 77005, USA"
5570,2015-03-14 08:00:00,10H80,Burglary,apartment,1,8,14,Saturday,Mar,2015,29.7287164,-95.3913324,"4950 Montrose Blvd, Houston, TX 77006, USA"
5571,2015-03-14 16:00:00,10H80,Theft,other parking lot,1,16,14,Saturday,Mar,2015,29.7295567,-95.386615,"4950 S Main St, Houston, TX 77002, USA"
5572,2015-03-14 17:00:00,10H80,Theft,hotel or motel parking lot,1,17,14,Saturday,Mar,2015,29.710038899999997,-95.4039005,"6650 Travis St, Houston, TX 77030, USA"
5573,2015-03-15 09:00:00,10H80,Theft,road/street/sidewalk,1,9,15,Sunday,Mar,2015,29.727132899999997,-95.3944765,"1250 Berthea St, Houston, TX 77006, USA"
5574,2015-03-15 14:00:00,10H80,Auto Theft,hotel or motel parking lot,1,14,15,Sunday,Mar,2015,29.705849699999998,-95.4147783,"6850 Morningside Dr, Houston, TX 77030, USA"
5575,2015-03-17 12:00:00,10H80,Rape,residence/house,1,12,17,Tuesday,Mar,2015,29.718254700000003,-95.4175891,"2550 Bolsover St, Houston, TX 77005, USA"
5576,2015-03-18 00:00:00,10H80,Theft,apartment,1,0,18,Wednesday,Mar,2015,29.703721,-95.4109329,"2250 Maroneal St, Houston, TX 77030, USA"
5577,2015-03-18 08:00:00,10H80,Burglary,"church, synagogue, or temple",1,8,18,Wednesday,Mar,2015,29.7163686,-95.3980085,"6250 S Main St, Houston, TX 77005, USA"
5578,2015-03-18 11:00:00,10H80,Auto Theft,driveway,1,11,18,Wednesday,Mar,2015,29.7055038,-95.4164762,"2450 Dorrington St, Houston, TX 77030, USA"
5579,2015-03-18 14:00:00,10H80,Theft,restaurant or cafeteria,1,14,18,Wednesday,Mar,2015,29.70496099999999,-95.386697,"2250 Holcombe Blvd, Houston, TX 77030, USA"
5580,2015-03-18 21:00:00,10H80,Theft,hospital parking lot,1,21,18,Wednesday,Mar,2015,29.70940149999999,-95.4027088,"6650 S Main St, Houston, TX 77030, USA"
5581,2015-03-18 21:00:00,10H80,Theft,hospital parking lot,1,21,18,Wednesday,Mar,2015,29.725733,-95.414767,"2350 Bissonnet St, Houston, TX 77098, USA"
5582,2015-03-18 21:00:00,10H80,Theft,bar or night club parking lot,1,21,18,Wednesday,Mar,2015,29.70940149999999,-95.4027088,"6650 S Main St, Houston, TX 77030, USA"
5583,2015-03-18 21:00:00,10H80,Theft,bar or night club parking lot,1,21,18,Wednesday,Mar,2015,29.725733,-95.414767,"2350 Bissonnet St, Houston, TX 77098, USA"
5584,2015-03-19 07:00:00,10H80,Burglary,commercial building,1,7,19,Thursday,Mar,2015,29.7209982,-95.4180419,"2550 Robinhood St, Houston, TX 77005, USA"
5585,2015-03-20 08:00:00,10H80,Aggravated Assault,road/street/sidewalk,1,8,20,Friday,Mar,2015,29.7261667,-95.3892869,"5550 S Main St, Houston, TX 77004, USA"
5586,2015-03-20 16:00:00,10H80,Burglary,residence/house,1,16,20,Friday,Mar,2015,29.725018300000002,-95.4067756,"1950 Wroxton Rd, Houston, TX 77005, USA"
5587,2015-03-21 10:00:00,10H80,Theft,residence/house,1,10,21,Saturday,Mar,2015,29.70292929999999,-95.413887,"2350 Maroneal St, Houston, TX 77030, USA"
5588,2015-03-22 00:00:00,10H80,Robbery,road/street/sidewalk,1,0,22,Sunday,Mar,2015,29.698361300000002,-95.4113712,"7550 S Main St, Houston, TX 77030, USA"
5589,2015-03-23 20:00:00,10H80,Theft,"parks and recreation, zoo, swimming pool",1,20,23,Monday,Mar,2015,29.729514399999996,-95.3945562,"1250 Milford St, Houston, TX 77006, USA"
5590,2015-03-24 03:00:00,10H80,Theft,driveway,1,3,24,Tuesday,Mar,2015,29.7287252,-95.3938853,"4950 Mt Vernon St, Houston, TX 77006, USA"
5591,2015-03-24 11:00:00,10H80,Theft,strip business center parking lot,1,11,24,Tuesday,Mar,2015,29.7176604,-95.41657870000002,"2450 Rice Boulevard, Houston, TX 77005, USA"
5592,2015-03-24 15:00:00,10H80,Theft,other parking lot,1,15,24,Tuesday,Mar,2015,29.717801899999998,-95.4188407,"6050 Kirby Dr, Houston, TX 77098, USA"
5593,2015-03-24 20:00:00,10H80,Theft,convenience store,1,20,24,Tuesday,Mar,2015,29.7257624,-95.4179498,"2550 Bissonnet St, Houston, TX 77005, USA"
5594,2015-03-25 00:00:00,10H80,Theft,restaurant/cafeteria parking lot,2,0,25,Wednesday,Mar,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
5595,2015-03-25 00:00:00,10H80,Theft,restaurant/cafeteria parking lot,2,0,25,Wednesday,Mar,2015,29.673525399999995,-95.4178054,"2550 W Bellfort Blvd, Houston, TX 77054, USA"
