Date,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year
2010-07-30,10H80,1900-1999,bolsover,Theft,residence/house,1.0,17.0,30,Friday,Jul,2010
2010-07-30,10H80,2100-2199,wroxton,Theft,road/street/sidewalk,1.0,23.0,30,Friday,Jul,2010
2010-07-31,10H80,2400-2499,north,Theft,apartment parking lot,1.0,2.0,31,Saturday,Jul,2010
2010-07-31,10H80,5700-5799,main,Theft,hotel/motel/etc.,1.0,20.0,31,Saturday,Jul,2010
2010-07-31,10H80,4200-4299,shepherd,Burglary,commercial building,1.0,13.0,31,Saturday,Jul,2010
2010-07-31,10H80,2300-2399,dorrington,Theft,apartment parking lot,1.0,12.0,31,Saturday,Jul,2010
2010-08-01,10H80,4700-4799,montrose,Theft,restaurant/cafeteria parking lot,1.0,13.0,1,Sunday,Aug,2010
2010-08-01,10H80,5000-5099,morningside,Robbery,road/street/sidewalk,1.0,0.0,1,Sunday,Aug,2010
2010-08-01,10H80,2300-2399,university,Auto Theft,apartment parking lot,1.0,17.0,1,Sunday,Aug,2010
2010-08-01,10H80,7300-7399,greenbriar,Auto Theft,apartment parking lot,3.0,0.0,1,Sunday,Aug,2010
2010-08-01,10H80,4600-4699,montrose,Burglary,restaurant/cafeteria,1.0,3.0,1,Sunday,Aug,2010
2010-08-02,10H80,2000-2099,south,Burglary,residence/house,1.0,22.0,2,Monday,Aug,2010
2010-08-02,10H80,2500-2599,glen haven,Theft,grocery/supermarket parking lot,1.0,20.0,2,Monday,Aug,2010
2010-08-02,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,19.0,2,Monday,Aug,2010
2010-08-03,10H80,5600-5699,morningside,Theft,bar/night club,1.0,21.0,3,Tuesday,Aug,2010
2010-08-03,10H80,2500-2599,shakespeare,Theft,apartment parking lot,1.0,23.0,3,Tuesday,Aug,2010
2010-08-03,10H80,5400-5499,morningside,Theft,road/street/sidewalk,1.0,18.0,3,Tuesday,Aug,2010
2010-08-03,10H80,2200-2299,robinhood,Theft,road/street/sidewalk,1.0,16.0,3,Tuesday,Aug,2010
2010-08-03,10H80,2400-2499,bissonnet,Theft,commercial parking lot/garage,1.0,15.0,3,Tuesday,Aug,2010
2010-08-03,10H80,2300-2399,bissonnet,Theft,commercial parking lot/garage,1.0,22.0,3,Tuesday,Aug,2010
2010-08-04,10H80,5300-5399,kirby,Theft,commercial parking lot/garage,1.0,17.0,4,Wednesday,Aug,2010
2010-08-04,10H80,7500-7599,main,Theft,physician's office,1.0,16.0,4,Wednesday,Aug,2010
2010-08-04,10H80,1600-1699,north,Auto Theft,road/street/sidewalk,1.0,21.0,4,Wednesday,Aug,2010
2010-08-04,10H80,1100-1199,berthea,Theft,garage/carport,1.0,17.0,4,Wednesday,Aug,2010
2010-08-04,10H80,2400-2499,shakespeare,Theft,apartment parking lot,1.0,1.0,4,Wednesday,Aug,2010
2010-08-04,10H80,4100-4199,greenbriar,Theft,other parking lot,1.0,8.0,4,Wednesday,Aug,2010
2010-08-05,10H80,2100-2199,north,Theft,residence/house,1.0,12.0,5,Thursday,Aug,2010
2010-08-05,10H80,2400-2499,university,Theft,department/discount store,1.0,18.0,5,Thursday,Aug,2010
2010-08-06,10H80,2500-2599,southwest,Theft,service/gas station,1.0,13.0,6,Friday,Aug,2010
2010-08-07,10H80,2000-2099,south,Theft,residence/house,1.0,10.0,7,Saturday,Aug,2010
2010-08-07,10H80,5500-5599,morningside,Theft,restaurant/cafeteria,1.0,14.0,7,Saturday,Aug,2010
2010-08-07,10H80,2500-2599,south,Theft,other parking lot,1.0,13.0,7,Saturday,Aug,2010
2010-08-08,10H80,0-99,sunset,Aggravated Assault,other/unknown,1.0,20.0,8,Sunday,Aug,2010
2010-08-09,10H80,2300-2399,dorrington,Theft,condominium,1.0,12.0,9,Monday,Aug,2010
2010-08-09,10H80,2300-2399,holcombe,Robbery,restaurant/cafeteria,1.0,20.0,9,Monday,Aug,2010
2010-08-09,10H80,2200-2299,dorrington,Aggravated Assault,apartment,1.0,0.0,9,Monday,Aug,2010
2010-08-09,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,21.0,9,Monday,Aug,2010
2010-08-10,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,18.0,10,Tuesday,Aug,2010
2010-08-10,10H80,4900-4999,louisiana,Theft,commercial parking lot/garage,1.0,20.0,10,Tuesday,Aug,2010
2010-08-10,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,20.0,10,Tuesday,Aug,2010
2010-08-12,10H80,4900-4999,main,Theft,service/gas station,1.0,16.0,12,Thursday,Aug,2010
2010-08-12,10H80,2200-2299,university,Theft,strip business center parking lot,1.0,14.0,12,Thursday,Aug,2010
2010-08-12,10H80,2400-2499,university,Theft,clothing store,1.0,16.0,12,Thursday,Aug,2010
2010-08-13,10H80,5400-5499,kelvin,Auto Theft,road/street/sidewalk,1.0,7.0,13,Friday,Aug,2010
2010-08-14,10H80,1300-1399,vassar,Theft,driveway,1.0,17.0,14,Saturday,Aug,2010
2010-08-14,10H80,2000-2099,quenby,Theft,road/street/sidewalk,1.0,15.0,14,Saturday,Aug,2010
2010-08-14,10H80,2000-2099,quenby,Theft,road/street/sidewalk,1.0,16.0,14,Saturday,Aug,2010
2010-08-14,10H80,2300-2399,goldsmith,Theft,residence/house,1.0,8.0,14,Saturday,Aug,2010
2010-08-15,10H80,4700-4799,main,Theft,restaurant/cafeteria parking lot,1.0,0.0,15,Sunday,Aug,2010
2010-08-16,10H80,2500-2599,bolsover,Theft,social services/public charities,1.0,8.0,16,Monday,Aug,2010
2010-08-16,10H80,2500-2599,southwest,Robbery,convenience store parking lot,1.0,13.0,16,Monday,Aug,2010
2010-08-16,10H80,4900-4999,travis,Theft,road/street/sidewalk,1.0,9.0,16,Monday,Aug,2010
2010-08-16,10H80,2200-2299,maroneal,Burglary,apartment,1.0,10.0,16,Monday,Aug,2010
2010-08-16,10H80,2200-2299,maroneal,Burglary,apartment,1.0,3.0,16,Monday,Aug,2010
2010-08-16,10H80,2200-2299,maroneal,Burglary,apartment,1.0,9.0,16,Monday,Aug,2010
2010-08-16,10H80,2200-2299,maroneal,Burglary,apartment,1.0,6.0,16,Monday,Aug,2010
2010-08-17,10H80,2500-2599,university,Theft,clothing store,1.0,17.0,17,Tuesday,Aug,2010
2010-08-17,10H80,2500-2599,southwest,Theft,convenience store parking lot,1.0,21.0,17,Tuesday,Aug,2010
2010-08-18,10H80,2000-2099,bissonnet,Theft,commercial parking lot/garage,1.0,20.0,18,Wednesday,Aug,2010
2010-08-18,10H80,2200-2299,north,Theft,driveway,1.0,23.0,18,Wednesday,Aug,2010
2010-08-19,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,22.0,19,Thursday,Aug,2010
2010-08-20,10H80,2200-2299,mcclendon,Burglary,residence/house,1.0,18.0,20,Friday,Aug,2010
2010-08-20,10H80,4900-4999,mt vernon,Auto Theft,road/street/sidewalk,1.0,1.0,20,Friday,Aug,2010
2010-08-21,10H80,1700-1799,bissonnet,Auto Theft,apartment parking lot,1.0,18.0,21,Saturday,Aug,2010
2010-08-21,10H80,5300-5399,montrose,Theft,"parks & recreation, zoo, swim pool",1.0,9.0,21,Saturday,Aug,2010
2010-08-23,10H80,6000-6099,kirby,Theft,other parking lot,1.0,16.0,23,Monday,Aug,2010
2010-08-23,10H80,6600-6699,main,Theft,commercial parking lot/garage,1.0,9.0,23,Monday,Aug,2010
2010-08-24,10H80,2000-2099,milford,Theft,driveway,1.0,20.0,24,Tuesday,Aug,2010
2010-08-25,10H80,2100-2199,holcombe,Theft,other parking lot,1.0,11.0,25,Wednesday,Aug,2010
2010-08-25,10H80,6000-6099,main,Auto Theft,road/street/sidewalk,1.0,22.0,25,Wednesday,Aug,2010
2010-08-26,10H80,1100-1199,banks,Burglary,residence/house,1.0,10.0,26,Thursday,Aug,2010
2010-08-26,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,12.0,26,Thursday,Aug,2010
2010-08-26,10H80,1800-1899,banks,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,8.0,26,Thursday,Aug,2010
2010-08-26,10H80,5600-5699,kirby,Theft,bank/saving institution parking lot,1.0,16.0,26,Thursday,Aug,2010
2010-08-27,10H80,2200-2299,maroneal,Theft,apartment parking lot,1.0,18.0,27,Friday,Aug,2010
2010-08-27,10H80,2200-2299,bolsover,Burglary,garage/carport,1.0,21.0,27,Friday,Aug,2010
2010-08-28,10H80,2400-2499,underwood,Burglary,residence/house,1.0,18.0,28,Saturday,Aug,2010
2010-08-28,10H80,2500-2599,rice,Theft,other parking lot,1.0,19.0,28,Saturday,Aug,2010
2010-08-28,10H80,1300-1399,vassar,Burglary,laundry/dry cleaners/washaterias,1.0,23.0,28,Saturday,Aug,2010
2010-08-28,10H80,2200-2299,maroneal,Theft,apartment,1.0,16.0,28,Saturday,Aug,2010
2010-08-31,10H80,2400-2499,north,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,23.0,31,Tuesday,Aug,2010
2010-08-31,10H80,1500-1599,banks,Theft,residence/house,1.0,12.0,31,Tuesday,Aug,2010
2010-08-31,10H80,2000-2099,milford,Theft,residence/house,1.0,1.0,31,Tuesday,Aug,2010
2010-08-31,10H80,1200-1299,barkdull,Theft,residence/house,1.0,7.0,31,Tuesday,Aug,2010
2010-08-31,10H80,1100-1199,banks,Theft,other parking lot,1.0,18.0,31,Tuesday,Aug,2010
2010-09-01,10H80,2200-2299,bartlett,Theft,residence/house,1.0,0.0,1,Wednesday,Sep,2010
2010-09-02,10H80,2000-2099,banks,Theft,road/street/sidewalk,1.0,0.0,2,Thursday,Sep,2010
2010-09-02,10H80,1800-1899,bolsover,Theft,driveway,1.0,21.0,2,Thursday,Sep,2010
2010-09-03,10H80,2500-2599,robinhood,Robbery,apartment parking lot,1.0,14.0,3,Friday,Sep,2010
2010-09-04,10H80,2300-2399,university,Auto Theft,driveway,1.0,0.0,4,Saturday,Sep,2010
2010-09-05,10H80,2100-2199,milford,Burglary,residence/house,1.0,0.0,5,Sunday,Sep,2010
2010-09-05,10H80,5700-5799,main,Theft,hotel/motel/etc.,1.0,23.0,5,Sunday,Sep,2010
2010-09-06,10H80,2200-2299,maroneal,Theft,apartment parking lot,1.0,20.0,6,Monday,Sep,2010
2010-09-06,10H80,4900-4999,morningside,Burglary,condominium,1.0,17.0,6,Monday,Sep,2010
2010-09-06,10H80,2200-2299,maroneal,Theft,apartment parking lot,1.0,17.0,6,Monday,Sep,2010
2010-09-06,10H80,1900-1999,bissonnet,Theft,residence/house,1.0,0.0,6,Monday,Sep,2010
2010-09-07,10H80,2200-2299,maroneal,Theft,apartment parking lot,1.0,2.0,7,Tuesday,Sep,2010
2010-09-08,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,21.0,8,Wednesday,Sep,2010
2010-09-08,10H80,2300-2399,bissonnet,Theft,strip business center parking lot,1.0,21.0,8,Wednesday,Sep,2010
2010-09-08,10H80,1600-1699,north,Burglary,garage/carport,1.0,14.0,8,Wednesday,Sep,2010
2010-09-08,10H80,5300-5399,dora,Theft,apartment parking lot,1.0,21.0,8,Wednesday,Sep,2010
2010-09-08,10H80,5400-5499,kirby,Theft,road/street/sidewalk,1.0,15.0,8,Wednesday,Sep,2010
2010-09-08,10H80,6500-6599,main,Theft,university/college,1.0,18.0,8,Wednesday,Sep,2010
2010-09-08,10H80,2300-2399,watts,Theft,residence/house,1.0,21.0,8,Wednesday,Sep,2010
2010-09-08,10H80,5300-5399,dora,Theft,apartment parking lot,1.0,19.0,8,Wednesday,Sep,2010
2010-09-09,10H80,2500-2599,amherst,Theft,strip business center parking lot,1.0,17.0,9,Thursday,Sep,2010
2010-09-09,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,21.0,9,Thursday,Sep,2010
2010-09-09,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,23.0,9,Thursday,Sep,2010
2010-09-10,10H80,2300-2399,south,Theft,driveway,1.0,16.0,10,Friday,Sep,2010
2010-09-10,10H80,2300-2399,bissonnet,Theft,other parking lot,1.0,20.0,10,Friday,Sep,2010
2010-09-10,10H80,2500-2599,wroxton,Theft,other parking lot,1.0,18.0,10,Friday,Sep,2010
2010-09-11,10H80,1000-1099,bissonnet,Auto Theft,apartment parking lot,1.0,15.0,11,Saturday,Sep,2010
2010-09-11,10H80,1200-1299,berthea,Theft,road/street/sidewalk,1.0,19.0,11,Saturday,Sep,2010
2010-09-11,10H80,2400-2499,times,Theft,clothing store,1.0,12.0,11,Saturday,Sep,2010
2010-09-12,10H80,1300-1399,south,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,13.0,12,Sunday,Sep,2010
2010-09-12,10H80,2300-2399,north,Theft,road/street/sidewalk,1.0,18.0,12,Sunday,Sep,2010
2010-09-12,10H80,2400-2499,university,Theft,clothing store,1.0,16.0,12,Sunday,Sep,2010
2010-09-13,10H80,2100-2199,albans,Theft,road/street/sidewalk,1.0,20.0,13,Monday,Sep,2010
2010-09-13,10H80,1700-1799,vassar,Theft,road/street/sidewalk,1.0,3.0,13,Monday,Sep,2010
2010-09-13,10H80,6100-6199,main,Theft,other/unknown,1.0,0.0,13,Monday,Sep,2010
2010-09-14,10H80,2200-2299,maroneal,Burglary,apartment,1.0,8.0,14,Tuesday,Sep,2010
2010-09-14,10H80,2200-2299,maroneal,Burglary,apartment,1.0,6.0,14,Tuesday,Sep,2010
2010-09-14,10H80,2200-2299,maroneal,Burglary,apartment,1.0,7.0,14,Tuesday,Sep,2010
2010-09-14,10H80,5000-5099,travis,Burglary,residence/house,1.0,12.0,14,Tuesday,Sep,2010
2010-09-14,10H80,2000-2099,milford,Theft,driveway,1.0,21.0,14,Tuesday,Sep,2010
2010-09-15,10H80,2400-2499,mcclendon,Burglary,garage/carport,1.0,22.0,15,Wednesday,Sep,2010
2010-09-15,10H80,1700-1799,milford,Theft,driveway,1.0,19.0,15,Wednesday,Sep,2010
2010-09-16,10H80,2500-2599,south,Theft,restaurant/cafeteria parking lot,1.0,21.0,16,Thursday,Sep,2010
2010-09-17,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,0.0,17,Friday,Sep,2010
2010-09-19,10H80,2400-2499,university,Burglary,other parking lot,1.0,2.0,19,Sunday,Sep,2010
2010-09-19,10H80,1800-1899,banks,Theft,driveway,1.0,0.0,19,Sunday,Sep,2010
2010-09-19,10H80,1800-1899,south,Theft,road/street/sidewalk,1.0,5.0,19,Sunday,Sep,2010
2010-09-20,10H80,1900-1999,vassar,Theft,driveway,1.0,18.0,20,Monday,Sep,2010
2010-09-20,10H80,2500-2599,rice,Theft,restaurant/cafeteria parking lot,1.0,19.0,20,Monday,Sep,2010
2010-09-21,10H80,5100-5199,wilton,Theft,road/street/sidewalk,1.0,21.0,21,Tuesday,Sep,2010
2010-09-21,10H80,1800-1899,wroxton,Burglary,garage/carport,1.0,21.0,21,Tuesday,Sep,2010
2010-09-21,10H80,6600-6699,kirby,Burglary,other/unknown,1.0,19.0,21,Tuesday,Sep,2010
2010-09-23,10H80,5300-5399,kelvin,Theft,road/street/sidewalk,1.0,20.0,23,Thursday,Sep,2010
2010-09-24,10H80,5200-5299,kelvin,Theft,road/street/sidewalk,1.0,17.0,24,Friday,Sep,2010
2010-09-24,10H80,2300-2399,bissonnet,Theft,other parking lot,1.0,22.0,24,Friday,Sep,2010
2010-09-24,10H80,2300-2399,bissonnet,Theft,other/unknown,1.0,21.0,24,Friday,Sep,2010
2010-09-25,10H80,2500-2599,rice,Theft,restaurant/cafeteria parking lot,1.0,15.0,25,Saturday,Sep,2010
2010-09-26,10H80,1300-1399,bissonnet,Theft,apartment,1.0,1.0,26,Sunday,Sep,2010
2010-09-27,10H80,5700-5799,main,Burglary,hotel/motel/etc.,1.0,8.0,27,Monday,Sep,2010
2010-09-27,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,0.0,27,Monday,Sep,2010
2010-09-27,10H80,6600-6699,main,Theft,hospital,1.0,12.0,27,Monday,Sep,2010
2010-09-27,10H80,1500-1599,milford,Theft,driveway,1.0,21.0,27,Monday,Sep,2010
2010-09-28,10H80,2000-2099,sheridan,Theft,residence/house,1.0,12.0,28,Tuesday,Sep,2010
2010-09-28,10H80,2400-2499,times,Theft,barber and beauty shops,1.0,12.0,28,Tuesday,Sep,2010
2010-09-28,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,18.0,28,Tuesday,Sep,2010
2010-09-28,10H80,5300-5399,kirby,Theft,restaurant/cafeteria parking lot,1.0,20.0,28,Tuesday,Sep,2010
2010-09-28,10H80,5400-5499,chaucer,Robbery,road/street/sidewalk,1.0,9.0,28,Tuesday,Sep,2010
2010-09-29,10H80,5000-5099,main,Auto Theft,other parking lot,1.0,16.0,29,Wednesday,Sep,2010
2010-09-29,10H80,7500-7599,main,Theft,bus stop,1.0,16.0,29,Wednesday,Sep,2010
2010-09-29,10H80,2500-2599,tangley,Theft,other parking lot,1.0,15.0,29,Wednesday,Sep,2010
2010-09-30,10H80,2200-2299,maroneal,Burglary,apartment,1.0,8.0,30,Thursday,Sep,2010
2010-09-30,10H80,2500-2599,rice,Theft,restaurant/cafeteria parking lot,1.0,11.0,30,Thursday,Sep,2010
2010-10-01,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,0.0,1,Friday,Oct,2010
2010-10-01,10H80,2300-2399,swift,Burglary,condominium,1.0,7.0,1,Friday,Oct,2010
2010-10-01,10H80,2200-2299,maroneal,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1.0,19.0,1,Friday,Oct,2010
2010-10-02,10H80,4900-4999,milam,Theft,apartment parking lot,1.0,14.0,2,Saturday,Oct,2010
2010-10-02,10H80,2500-2599,university,Burglary,specialty store (non-specific),1.0,6.0,2,Saturday,Oct,2010
2010-10-02,10H80,5400-5499,kelvin,Auto Theft,road/street/sidewalk,1.0,18.0,2,Saturday,Oct,2010
2010-10-03,10H80,5100-5199,travis,Burglary,church/synagogue/temple,1.0,18.0,3,Sunday,Oct,2010
2010-10-03,10H80,2400-2499,dunstan,Burglary,restaurant/cafeteria,1.0,5.0,3,Sunday,Oct,2010
2010-10-04,10H80,6000-6099,kirby,Robbery,specialty store (non-specific),1.0,16.0,4,Monday,Oct,2010
2010-10-04,10H80,1700-1799,southwest,Theft,commercial building,1.0,14.0,4,Monday,Oct,2010
2010-10-04,10H80,1700-1799,banks,Theft,road/street/sidewalk,1.0,22.0,4,Monday,Oct,2010
2010-10-04,10H80,5000-5099,mt vernon,Theft,apartment parking lot,1.0,18.0,4,Monday,Oct,2010
2010-10-05,10H80,2400-2499,bissonnet,Theft,restaurant/cafeteria parking lot,1.0,20.0,5,Tuesday,Oct,2010
2010-10-05,10H80,2500-2599,rice,Theft,restaurant/cafeteria parking lot,1.0,15.0,5,Tuesday,Oct,2010
2010-10-05,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,9.0,5,Tuesday,Oct,2010
2010-10-05,10H80,4900-4999,milam,Theft,road/street/sidewalk,1.0,11.0,5,Tuesday,Oct,2010
2010-10-05,10H80,2300-2399,dorrington,Burglary,residence/house,1.0,20.0,5,Tuesday,Oct,2010
2010-10-06,10H80,0-99,chelsea place,Burglary,residence/house,1.0,21.0,6,Wednesday,Oct,2010
2010-10-06,10H80,1800-1899,bissonnet,Theft,residence/house,1.0,20.0,6,Wednesday,Oct,2010
2010-10-06,10H80,4600-4699,montrose,Theft,other/unknown,1.0,9.0,6,Wednesday,Oct,2010
2010-10-06,10H80,4100-4199,greenbriar,Theft,commercial parking lot/garage,1.0,17.0,6,Wednesday,Oct,2010
2010-10-06,10H80,5100-5199,hazard,Theft,road/street/sidewalk,1.0,13.0,6,Wednesday,Oct,2010
2010-10-06,10H80,2400-2499,nottingham,Theft,driveway,1.0,8.0,6,Wednesday,Oct,2010
2010-10-07,10H80,2100-2199,quenby,Burglary,garage/carport,1.0,21.0,7,Thursday,Oct,2010
2010-10-07,10H80,1800-1899,banks,Burglary,garage/carport,1.0,22.0,7,Thursday,Oct,2010
2010-10-07,10H80,1300-1399,north,Theft,driveway,1.0,1.0,7,Thursday,Oct,2010
2010-10-07,10H80,4100-4199,greenbriar,Theft,apartment parking lot,1.0,2.0,7,Thursday,Oct,2010
2010-10-07,10H80,2500-2599,rice,Theft,other parking lot,1.0,17.0,7,Thursday,Oct,2010
2010-10-07,10H80,1900-1999,bolsover,Theft,garage/carport,1.0,16.0,7,Thursday,Oct,2010
2010-10-08,10H80,2300-2399,rice,Theft,road/street/sidewalk,1.0,12.0,8,Friday,Oct,2010
2010-10-08,10H80,1800-1899,albans,Theft,construction site,1.0,12.0,8,Friday,Oct,2010
2010-10-08,10H80,1200-1299,banks,Theft,driveway,1.0,20.0,8,Friday,Oct,2010
2010-10-10,10H80,5600-5699,morningside,Theft,restaurant/cafeteria parking lot,1.0,22.0,10,Sunday,Oct,2010
2010-10-10,10H80,1700-1799,banks,Theft,alley,1.0,12.0,10,Sunday,Oct,2010
2010-10-11,10H80,2100-2199,swift,Theft,driveway,1.0,20.0,11,Monday,Oct,2010
2010-10-12,10H80,5200-5299,mandell,Auto Theft,road/street/sidewalk,1.0,15.0,12,Tuesday,Oct,2010
2010-10-12,10H80,1300-1399,banks,Theft,road/street/sidewalk,1.0,1.0,12,Tuesday,Oct,2010
2010-10-12,10H80,4900-4999,graustark,Theft,other/unknown,1.0,9.0,12,Tuesday,Oct,2010
2010-10-13,10H80,2400-2499,university,Auto Theft,road/street/sidewalk,1.0,20.0,13,Wednesday,Oct,2010
2010-10-13,10H80,5400-5499,whitley,Theft,road/street/sidewalk,1.0,13.0,13,Wednesday,Oct,2010
2010-10-14,10H80,2300-2399,rice,Theft,road/street/sidewalk,1.0,11.0,14,Thursday,Oct,2010
2010-10-14,10H80,2000-2099,banks,Theft,driveway,1.0,20.0,14,Thursday,Oct,2010
2010-10-14,10H80,2200-2299,north,Theft,driveway,1.0,18.0,14,Thursday,Oct,2010
2010-10-14,10H80,6600-6699,travis,Theft,office building,1.0,16.0,14,Thursday,Oct,2010
2010-10-14,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,13.0,14,Thursday,Oct,2010
2010-10-15,10H80,2500-2599,rice,Theft,other parking lot,1.0,13.0,15,Friday,Oct,2010
2010-10-15,10H80,1800-1899,albans,Theft,road/street/sidewalk,1.0,22.0,15,Friday,Oct,2010
2010-10-15,10H80,4900-4999,travis,Theft,daycare/child care/kindergarten,1.0,16.0,15,Friday,Oct,2010
2010-10-16,10H80,2400-2499,university,Theft,road/street/sidewalk,1.0,19.0,16,Saturday,Oct,2010
2010-10-17,10H80,1600-1699,vassar,Theft,driveway,1.0,19.0,17,Sunday,Oct,2010
2010-10-17,10H80,2000-2099,quenby,Theft,highway/freeway,1.0,11.0,17,Sunday,Oct,2010
2010-10-17,10H80,2500-2599,university,Theft,department/discount store,1.0,14.0,17,Sunday,Oct,2010
2010-10-17,10H80,1900-1999,milford,Burglary,residence/house,1.0,17.0,17,Sunday,Oct,2010
2010-10-17,10H80,2400-2499,underwood,Aggravated Assault,apartment,1.0,19.0,17,Sunday,Oct,2010
2010-10-18,10H80,2500-2599,goldsmith,Theft,driveway,1.0,21.0,18,Monday,Oct,2010
2010-10-19,10H80,5400-5499,whitley,Theft,road/street/sidewalk,1.0,13.0,19,Tuesday,Oct,2010
2010-10-19,10H80,6100-6199,village,Theft,restaurant/cafeteria parking lot,1.0,19.0,19,Tuesday,Oct,2010
2010-10-19,10H80,2400-2499,south,Theft,other parking lot,1.0,18.0,19,Tuesday,Oct,2010
2010-10-20,10H80,4400-4499,morningside,Theft,road/street/sidewalk,1.0,21.0,20,Wednesday,Oct,2010
2010-10-21,10H80,5500-5599,morningside,Theft,bar/night club,1.0,23.0,21,Thursday,Oct,2010
2010-10-22,10H80,5200-5299,bayard,Theft,office building,1.0,10.0,22,Friday,Oct,2010
2010-10-22,10H80,4800-4899,main,Burglary,office building,1.0,22.0,22,Friday,Oct,2010
2010-10-22,10H80,2400-2499,rice,Robbery,residence/house,1.0,22.0,22,Friday,Oct,2010
2010-10-22,10H80,2200-2299,bolsover,Burglary,garage/carport,1.0,22.0,22,Friday,Oct,2010
2010-10-22,10H80,2200-2299,wroxton,Burglary,garage/carport,1.0,22.0,22,Friday,Oct,2010
2010-10-23,10H80,6800-6899,main,Theft,hotel/motel/etc.,1.0,1.0,23,Saturday,Oct,2010
2010-10-23,10H80,6800-6899,main,Theft,hotel/motel/etc.,1.0,17.0,23,Saturday,Oct,2010
2010-10-24,10H80,2200-2299,holcombe,Theft,drug store/medical supply,1.0,6.0,24,Sunday,Oct,2010
2010-10-24,10H80,5300-5399,kelvin,Theft,other parking lot,1.0,12.0,24,Sunday,Oct,2010
2010-10-24,10H80,6000-6099,greenbriar,Theft,apartment parking lot,1.0,23.0,24,Sunday,Oct,2010
2010-10-24,10H80,1100-1199,autrey,Burglary,apartment,1.0,23.0,24,Sunday,Oct,2010
2010-10-25,10H80,2400-2499,university,Theft,department/discount store,1.0,13.0,25,Monday,Oct,2010
2010-10-26,10H80,2500-2599,shakespeare,Auto Theft,apartment parking lot,1.0,8.0,26,Tuesday,Oct,2010
2010-10-26,10H80,6100-6199,main,Robbery,road/street/sidewalk,1.0,1.0,26,Tuesday,Oct,2010
2010-10-27,10H80,4900-4999,milam,Theft,road/street/sidewalk,1.0,19.0,27,Wednesday,Oct,2010
2010-10-27,10H80,2400-2499,wroxton,Burglary,residence/house,1.0,16.0,27,Wednesday,Oct,2010
2010-10-28,10H80,2300-2399,holcombe,Theft,liquor store parking lot,1.0,15.0,28,Thursday,Oct,2010
2010-10-29,10H80,1900-1999,southwest,Burglary,specialty store (non-specific),1.0,2.0,29,Friday,Oct,2010
2010-10-29,10H80,1800-1899,south,Auto Theft,other/unknown,1.0,7.0,29,Friday,Oct,2010
2010-10-29,10H80,2500-2599,southwest,Theft,restaurant/cafeteria parking lot,1.0,19.0,29,Friday,Oct,2010
2010-10-29,10H80,2100-2199,banks,Burglary,"multi-plex hme(duplex,triplex etc)",1.0,7.0,29,Friday,Oct,2010
2010-10-30,10H80,2500-2599,university,Burglary,clothing store,1.0,19.0,30,Saturday,Oct,2010
2010-11-01,10H80,4800-4899,montrose,Theft,apartment,1.0,13.0,1,Monday,Nov,2010
2010-11-01,10H80,2500-2599,university,Theft,"book,record,stationary,office sup.",1.0,18.0,1,Monday,Nov,2010
2010-11-02,10H80,1600-1699,rice,Theft,church/synagogue/temple parking lot,1.0,8.0,2,Tuesday,Nov,2010
2010-11-02,10H80,2500-2599,university,Theft,department/discount store,1.0,11.0,2,Tuesday,Nov,2010
2010-11-02,10H80,2100-2199,mcclendon,Theft,road/street/sidewalk,1.0,8.0,2,Tuesday,Nov,2010
2010-11-02,10H80,1700-1799,north,Auto Theft,road/street/sidewalk,1.0,11.0,2,Tuesday,Nov,2010
2010-11-02,10H80,2500-2599,bartlett,Theft,road/street/sidewalk,1.0,13.0,2,Tuesday,Nov,2010
2010-11-03,10H80,2300-2399,bissonnet,Theft,other parking lot,1.0,2.0,3,Wednesday,Nov,2010
2010-11-03,10H80,5100-5199,west,Theft,other parking lot,1.0,15.0,3,Wednesday,Nov,2010
2010-11-04,10H80,6600-6699,main,Burglary,restaurant/cafeteria,1.0,21.0,4,Thursday,Nov,2010
2010-11-04,10H80,5500-5599,morningside,Theft,bar/night club,1.0,23.0,4,Thursday,Nov,2010
